csp,service,field_path,item_var_path,field_type,is_id,producing_op,op_kind,is_independent,root_op,chain_ops,chain_length,hop_distance,chain_ops_with_fields,operators,operators_no_value,python_call,http_path,resource_type
alicloud,nas,backup.backup_enabled,item.backup_enabled,boolean,No,alicloud.nas.backup,read_list,Yes,alicloud.nas.backup,alicloud.nas.backup,1,0,alicloud.nas.backup[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.nas.Client().DescribeBackups().data,,backup
alicloud,nas,backup.logging_enabled,item.logging_enabled,boolean,No,alicloud.nas.backup,read_list,Yes,alicloud.nas.backup,alicloud.nas.backup,1,0,alicloud.nas.backup[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.nas.Client().DescribeBackups().data,,backup
alicloud,nas,backup.mfa_enabled,item.mfa_enabled,boolean,No,alicloud.nas.backup,read_list,Yes,alicloud.nas.backup,alicloud.nas.backup,1,0,alicloud.nas.backup[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.nas.Client().DescribeBackups().data,,backup
alicloud,nas,backup.ssl_enabled,item.ssl_enabled,boolean,No,alicloud.nas.backup,read_list,Yes,alicloud.nas.backup,alicloud.nas.backup,1,0,alicloud.nas.backup[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.nas.Client().DescribeBackups().data,,backup
alicloud,nas,backup.versioning_enabled,item.versioning_enabled,boolean,No,alicloud.nas.backup,read_list,Yes,alicloud.nas.backup,alicloud.nas.backup,1,0,alicloud.nas.backup[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.nas.Client().DescribeBackups().data,,backup
alicloud,nas,backup.min_tls_version,item.min_tls_version,string,No,alicloud.nas.backup,read_list,Yes,alicloud.nas.backup,alicloud.nas.backup,1,0,alicloud.nas.backup[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals, gte",,alibabacloud_python_sdk.nas.Client().DescribeBackups().data,,backup
alicloud,nas,encryption.id,item.id,string,Yes,alicloud.nas.encryption,read_list,Yes,alicloud.nas.encryption,alicloud.nas.encryption,1,0,alicloud.nas.encryption[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals, exists",exists,alibabacloud_python_sdk.nas.Client().DescribeEncryptions().data,,encryption
alicloud,nas,encryption.name,item.name,string,No,alicloud.nas.encryption,read_list,Yes,alicloud.nas.encryption,alicloud.nas.encryption,1,0,alicloud.nas.encryption[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, contains, not_equals, in",,alibabacloud_python_sdk.nas.Client().DescribeEncryptions().data,,encryption
alicloud,nas,encryption.resource_type,item.resource_type,string,No,alicloud.nas.encryption,read_list,Yes,alicloud.nas.encryption,alicloud.nas.encryption,1,0,alicloud.nas.encryption[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.nas.Client().DescribeEncryptions().data,,encryption
alicloud,nas,encryption.region,item.region,string,No,alicloud.nas.encryption,read_list,Yes,alicloud.nas.encryption,alicloud.nas.encryption,1,0,alicloud.nas.encryption[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals, in",,alibabacloud_python_sdk.nas.Client().DescribeEncryptions().data,,encryption
alicloud,nas,encryption.encrypted,item.encrypted,boolean,No,alicloud.nas.encryption,read_list,Yes,alicloud.nas.encryption,alicloud.nas.encryption,1,0,alicloud.nas.encryption[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.nas.Client().DescribeEncryptions().data,,encryption
alicloud,nas,encryption.kms_key_id,item.kms_key_id,string,Yes,alicloud.nas.encryption,read_list,Yes,alicloud.nas.encryption,alicloud.nas.encryption,1,0,alicloud.nas.encryption[id|name|resource_type|region|encrypted|kms_key_id|...],"exists, not_exists, equals","exists, not_exists",alibabacloud_python_sdk.nas.Client().DescribeEncryptions().data,,encryption
alicloud,nas,encryption.public_ip_address,item.public_ip_address,string,No,alicloud.nas.encryption,read_list,Yes,alicloud.nas.encryption,alicloud.nas.encryption,1,0,alicloud.nas.encryption[id|name|resource_type|region|encrypted|kms_key_id|...],"exists, not_exists, equals","exists, not_exists",alibabacloud_python_sdk.nas.Client().DescribeEncryptions().data,,encryption
alicloud,nas,encryption.vpc_id,item.vpc_id,string,Yes,alicloud.nas.encryption,read_list,Yes,alicloud.nas.encryption,alicloud.nas.encryption,1,0,alicloud.nas.encryption[id|name|resource_type|region|encrypted|kms_key_id|...],"exists, not_exists, equals","exists, not_exists",alibabacloud_python_sdk.nas.Client().DescribeEncryptions().data,,encryption
alicloud,nas,encryption.status,item.status,string,No,alicloud.nas.encryption,read_list,Yes,alicloud.nas.encryption,alicloud.nas.encryption,1,0,alicloud.nas.encryption[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals, in",,alibabacloud_python_sdk.nas.Client().DescribeEncryptions().data,,encryption
alicloud,nas,encryption.tags,item.tags,object,No,alicloud.nas.encryption,read_list,Yes,alicloud.nas.encryption,alicloud.nas.encryption,1,0,alicloud.nas.encryption[id|name|resource_type|region|encrypted|kms_key_id|...],"exists, not_empty","exists, not_empty",alibabacloud_python_sdk.nas.Client().DescribeEncryptions().data,,encryption
alicloud,nas,encryption.internet_facing,item.internet_facing,boolean,No,alicloud.nas.encryption,read_list,Yes,alicloud.nas.encryption,alicloud.nas.encryption,1,0,alicloud.nas.encryption[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.nas.Client().DescribeEncryptions().data,,encryption
alicloud,nas,encryption.permissions,item.permissions,array,No,alicloud.nas.encryption,read_list,Yes,alicloud.nas.encryption,alicloud.nas.encryption,1,0,alicloud.nas.encryption[id|name|resource_type|region|encrypted|kms_key_id|...],"contains, not_contains, equals, not_empty",not_empty,alibabacloud_python_sdk.nas.Client().DescribeEncryptions().data,,encryption
alicloud,nas,encryption.security_group_rules,item.security_group_rules,array,No,alicloud.nas.encryption,read_list,Yes,alicloud.nas.encryption,alicloud.nas.encryption,1,0,alicloud.nas.encryption[id|name|resource_type|region|encrypted|kms_key_id|...],"contains, not_contains, not_empty",not_empty,alibabacloud_python_sdk.nas.Client().DescribeEncryptions().data,,encryption
alicloud,nas,encryption.backup_enabled,item.backup_enabled,boolean,No,alicloud.nas.encryption,read_list,Yes,alicloud.nas.encryption,alicloud.nas.encryption,1,0,alicloud.nas.encryption[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.nas.Client().DescribeEncryptions().data,,encryption
alicloud,nas,encryption.logging_enabled,item.logging_enabled,boolean,No,alicloud.nas.encryption,read_list,Yes,alicloud.nas.encryption,alicloud.nas.encryption,1,0,alicloud.nas.encryption[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.nas.Client().DescribeEncryptions().data,,encryption
alicloud,nas,encryption.mfa_enabled,item.mfa_enabled,boolean,No,alicloud.nas.encryption,read_list,Yes,alicloud.nas.encryption,alicloud.nas.encryption,1,0,alicloud.nas.encryption[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.nas.Client().DescribeEncryptions().data,,encryption
alicloud,nas,encryption.ssl_enabled,item.ssl_enabled,boolean,No,alicloud.nas.encryption,read_list,Yes,alicloud.nas.encryption,alicloud.nas.encryption,1,0,alicloud.nas.encryption[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.nas.Client().DescribeEncryptions().data,,encryption
alicloud,nas,encryption.versioning_enabled,item.versioning_enabled,boolean,No,alicloud.nas.encryption,read_list,Yes,alicloud.nas.encryption,alicloud.nas.encryption,1,0,alicloud.nas.encryption[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.nas.Client().DescribeEncryptions().data,,encryption
alicloud,nas,encryption.min_tls_version,item.min_tls_version,string,No,alicloud.nas.encryption,read_list,Yes,alicloud.nas.encryption,alicloud.nas.encryption,1,0,alicloud.nas.encryption[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals, gte",,alibabacloud_python_sdk.nas.Client().DescribeEncryptions().data,,encryption
alicloud,nas,file.id,item.id,string,Yes,alicloud.nas.file,read_list,Yes,alicloud.nas.file,alicloud.nas.file,1,0,alicloud.nas.file[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals, exists",exists,alibabacloud_python_sdk.nas.Client().DescribeFiles().data,,file
alicloud,nas,file.name,item.name,string,No,alicloud.nas.file,read_list,Yes,alicloud.nas.file,alicloud.nas.file,1,0,alicloud.nas.file[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, contains, not_equals, in",,alibabacloud_python_sdk.nas.Client().DescribeFiles().data,,file
alicloud,nas,file.resource_type,item.resource_type,string,No,alicloud.nas.file,read_list,Yes,alicloud.nas.file,alicloud.nas.file,1,0,alicloud.nas.file[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.nas.Client().DescribeFiles().data,,file
alicloud,nas,file.region,item.region,string,No,alicloud.nas.file,read_list,Yes,alicloud.nas.file,alicloud.nas.file,1,0,alicloud.nas.file[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals, in",,alibabacloud_python_sdk.nas.Client().DescribeFiles().data,,file
alicloud,nas,file.encrypted,item.encrypted,boolean,No,alicloud.nas.file,read_list,Yes,alicloud.nas.file,alicloud.nas.file,1,0,alicloud.nas.file[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.nas.Client().DescribeFiles().data,,file
alicloud,nas,file.kms_key_id,item.kms_key_id,string,Yes,alicloud.nas.file,read_list,Yes,alicloud.nas.file,alicloud.nas.file,1,0,alicloud.nas.file[id|name|resource_type|region|encrypted|kms_key_id|...],"exists, not_exists, equals","exists, not_exists",alibabacloud_python_sdk.nas.Client().DescribeFiles().data,,file
alicloud,nas,file.public_ip_address,item.public_ip_address,string,No,alicloud.nas.file,read_list,Yes,alicloud.nas.file,alicloud.nas.file,1,0,alicloud.nas.file[id|name|resource_type|region|encrypted|kms_key_id|...],"exists, not_exists, equals","exists, not_exists",alibabacloud_python_sdk.nas.Client().DescribeFiles().data,,file
alicloud,nas,file.vpc_id,item.vpc_id,string,Yes,alicloud.nas.file,read_list,Yes,alicloud.nas.file,alicloud.nas.file,1,0,alicloud.nas.file[id|name|resource_type|region|encrypted|kms_key_id|...],"exists, not_exists, equals","exists, not_exists",alibabacloud_python_sdk.nas.Client().DescribeFiles().data,,file
alicloud,nas,file.status,item.status,string,No,alicloud.nas.file,read_list,Yes,alicloud.nas.file,alicloud.nas.file,1,0,alicloud.nas.file[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals, in",,alibabacloud_python_sdk.nas.Client().DescribeFiles().data,,file
alicloud,nas,file.tags,item.tags,object,No,alicloud.nas.file,read_list,Yes,alicloud.nas.file,alicloud.nas.file,1,0,alicloud.nas.file[id|name|resource_type|region|encrypted|kms_key_id|...],"exists, not_empty","exists, not_empty",alibabacloud_python_sdk.nas.Client().DescribeFiles().data,,file
alicloud,nas,file.internet_facing,item.internet_facing,boolean,No,alicloud.nas.file,read_list,Yes,alicloud.nas.file,alicloud.nas.file,1,0,alicloud.nas.file[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.nas.Client().DescribeFiles().data,,file
alicloud,nas,file.permissions,item.permissions,array,No,alicloud.nas.file,read_list,Yes,alicloud.nas.file,alicloud.nas.file,1,0,alicloud.nas.file[id|name|resource_type|region|encrypted|kms_key_id|...],"contains, not_contains, equals, not_empty",not_empty,alibabacloud_python_sdk.nas.Client().DescribeFiles().data,,file
alicloud,nas,file.security_group_rules,item.security_group_rules,array,No,alicloud.nas.file,read_list,Yes,alicloud.nas.file,alicloud.nas.file,1,0,alicloud.nas.file[id|name|resource_type|region|encrypted|kms_key_id|...],"contains, not_contains, not_empty",not_empty,alibabacloud_python_sdk.nas.Client().DescribeFiles().data,,file
alicloud,nas,file.backup_enabled,item.backup_enabled,boolean,No,alicloud.nas.file,read_list,Yes,alicloud.nas.file,alicloud.nas.file,1,0,alicloud.nas.file[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.nas.Client().DescribeFiles().data,,file
alicloud,nas,file.logging_enabled,item.logging_enabled,boolean,No,alicloud.nas.file,read_list,Yes,alicloud.nas.file,alicloud.nas.file,1,0,alicloud.nas.file[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.nas.Client().DescribeFiles().data,,file
alicloud,nas,file.mfa_enabled,item.mfa_enabled,boolean,No,alicloud.nas.file,read_list,Yes,alicloud.nas.file,alicloud.nas.file,1,0,alicloud.nas.file[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.nas.Client().DescribeFiles().data,,file
alicloud,nas,file.ssl_enabled,item.ssl_enabled,boolean,No,alicloud.nas.file,read_list,Yes,alicloud.nas.file,alicloud.nas.file,1,0,alicloud.nas.file[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.nas.Client().DescribeFiles().data,,file
alicloud,nas,file.versioning_enabled,item.versioning_enabled,boolean,No,alicloud.nas.file,read_list,Yes,alicloud.nas.file,alicloud.nas.file,1,0,alicloud.nas.file[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.nas.Client().DescribeFiles().data,,file
alicloud,nas,file.min_tls_version,item.min_tls_version,string,No,alicloud.nas.file,read_list,Yes,alicloud.nas.file,alicloud.nas.file,1,0,alicloud.nas.file[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals, gte",,alibabacloud_python_sdk.nas.Client().DescribeFiles().data,,file
alicloud,nas,have.id,item.id,string,Yes,alicloud.nas.have,read_list,Yes,alicloud.nas.have,alicloud.nas.have,1,0,alicloud.nas.have[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals, exists",exists,alibabacloud_python_sdk.nas.Client().DescribeHaves().data,,have
alicloud,nas,have.name,item.name,string,No,alicloud.nas.have,read_list,Yes,alicloud.nas.have,alicloud.nas.have,1,0,alicloud.nas.have[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, contains, not_equals, in",,alibabacloud_python_sdk.nas.Client().DescribeHaves().data,,have
alicloud,nas,have.resource_type,item.resource_type,string,No,alicloud.nas.have,read_list,Yes,alicloud.nas.have,alicloud.nas.have,1,0,alicloud.nas.have[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.nas.Client().DescribeHaves().data,,have
alicloud,nas,have.region,item.region,string,No,alicloud.nas.have,read_list,Yes,alicloud.nas.have,alicloud.nas.have,1,0,alicloud.nas.have[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals, in",,alibabacloud_python_sdk.nas.Client().DescribeHaves().data,,have
alicloud,nas,have.encrypted,item.encrypted,boolean,No,alicloud.nas.have,read_list,Yes,alicloud.nas.have,alicloud.nas.have,1,0,alicloud.nas.have[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.nas.Client().DescribeHaves().data,,have
alicloud,nas,have.kms_key_id,item.kms_key_id,string,Yes,alicloud.nas.have,read_list,Yes,alicloud.nas.have,alicloud.nas.have,1,0,alicloud.nas.have[id|name|resource_type|region|encrypted|kms_key_id|...],"exists, not_exists, equals","exists, not_exists",alibabacloud_python_sdk.nas.Client().DescribeHaves().data,,have
alicloud,nas,have.public_ip_address,item.public_ip_address,string,No,alicloud.nas.have,read_list,Yes,alicloud.nas.have,alicloud.nas.have,1,0,alicloud.nas.have[id|name|resource_type|region|encrypted|kms_key_id|...],"exists, not_exists, equals","exists, not_exists",alibabacloud_python_sdk.nas.Client().DescribeHaves().data,,have
alicloud,nas,have.vpc_id,item.vpc_id,string,Yes,alicloud.nas.have,read_list,Yes,alicloud.nas.have,alicloud.nas.have,1,0,alicloud.nas.have[id|name|resource_type|region|encrypted|kms_key_id|...],"exists, not_exists, equals","exists, not_exists",alibabacloud_python_sdk.nas.Client().DescribeHaves().data,,have
alicloud,nas,have.status,item.status,string,No,alicloud.nas.have,read_list,Yes,alicloud.nas.have,alicloud.nas.have,1,0,alicloud.nas.have[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals, in",,alibabacloud_python_sdk.nas.Client().DescribeHaves().data,,have
alicloud,nas,have.tags,item.tags,object,No,alicloud.nas.have,read_list,Yes,alicloud.nas.have,alicloud.nas.have,1,0,alicloud.nas.have[id|name|resource_type|region|encrypted|kms_key_id|...],"exists, not_empty","exists, not_empty",alibabacloud_python_sdk.nas.Client().DescribeHaves().data,,have
alicloud,nas,have.internet_facing,item.internet_facing,boolean,No,alicloud.nas.have,read_list,Yes,alicloud.nas.have,alicloud.nas.have,1,0,alicloud.nas.have[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.nas.Client().DescribeHaves().data,,have
alicloud,nas,have.permissions,item.permissions,array,No,alicloud.nas.have,read_list,Yes,alicloud.nas.have,alicloud.nas.have,1,0,alicloud.nas.have[id|name|resource_type|region|encrypted|kms_key_id|...],"contains, not_contains, equals, not_empty",not_empty,alibabacloud_python_sdk.nas.Client().DescribeHaves().data,,have
alicloud,nas,have.security_group_rules,item.security_group_rules,array,No,alicloud.nas.have,read_list,Yes,alicloud.nas.have,alicloud.nas.have,1,0,alicloud.nas.have[id|name|resource_type|region|encrypted|kms_key_id|...],"contains, not_contains, not_empty",not_empty,alibabacloud_python_sdk.nas.Client().DescribeHaves().data,,have
alicloud,nas,have.backup_enabled,item.backup_enabled,boolean,No,alicloud.nas.have,read_list,Yes,alicloud.nas.have,alicloud.nas.have,1,0,alicloud.nas.have[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.nas.Client().DescribeHaves().data,,have
alicloud,nas,have.logging_enabled,item.logging_enabled,boolean,No,alicloud.nas.have,read_list,Yes,alicloud.nas.have,alicloud.nas.have,1,0,alicloud.nas.have[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.nas.Client().DescribeHaves().data,,have
alicloud,nas,have.mfa_enabled,item.mfa_enabled,boolean,No,alicloud.nas.have,read_list,Yes,alicloud.nas.have,alicloud.nas.have,1,0,alicloud.nas.have[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.nas.Client().DescribeHaves().data,,have
alicloud,nas,have.ssl_enabled,item.ssl_enabled,boolean,No,alicloud.nas.have,read_list,Yes,alicloud.nas.have,alicloud.nas.have,1,0,alicloud.nas.have[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.nas.Client().DescribeHaves().data,,have
alicloud,nas,have.versioning_enabled,item.versioning_enabled,boolean,No,alicloud.nas.have,read_list,Yes,alicloud.nas.have,alicloud.nas.have,1,0,alicloud.nas.have[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.nas.Client().DescribeHaves().data,,have
alicloud,nas,have.min_tls_version,item.min_tls_version,string,No,alicloud.nas.have,read_list,Yes,alicloud.nas.have,alicloud.nas.have,1,0,alicloud.nas.have[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals, gte",,alibabacloud_python_sdk.nas.Client().DescribeHaves().data,,have
alicloud,nas,multi.id,item.id,string,Yes,alicloud.nas.multi,read_list,Yes,alicloud.nas.multi,alicloud.nas.multi,1,0,alicloud.nas.multi[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals, exists",exists,alibabacloud_python_sdk.nas.Client().DescribeMultis().data,,multi
alicloud,nas,multi.name,item.name,string,No,alicloud.nas.multi,read_list,Yes,alicloud.nas.multi,alicloud.nas.multi,1,0,alicloud.nas.multi[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, contains, not_equals, in",,alibabacloud_python_sdk.nas.Client().DescribeMultis().data,,multi
alicloud,nas,multi.resource_type,item.resource_type,string,No,alicloud.nas.multi,read_list,Yes,alicloud.nas.multi,alicloud.nas.multi,1,0,alicloud.nas.multi[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.nas.Client().DescribeMultis().data,,multi
alicloud,nas,multi.region,item.region,string,No,alicloud.nas.multi,read_list,Yes,alicloud.nas.multi,alicloud.nas.multi,1,0,alicloud.nas.multi[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals, in",,alibabacloud_python_sdk.nas.Client().DescribeMultis().data,,multi
alicloud,nas,multi.encrypted,item.encrypted,boolean,No,alicloud.nas.multi,read_list,Yes,alicloud.nas.multi,alicloud.nas.multi,1,0,alicloud.nas.multi[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.nas.Client().DescribeMultis().data,,multi
alicloud,nas,multi.kms_key_id,item.kms_key_id,string,Yes,alicloud.nas.multi,read_list,Yes,alicloud.nas.multi,alicloud.nas.multi,1,0,alicloud.nas.multi[id|name|resource_type|region|encrypted|kms_key_id|...],"exists, not_exists, equals","exists, not_exists",alibabacloud_python_sdk.nas.Client().DescribeMultis().data,,multi
alicloud,nas,multi.public_ip_address,item.public_ip_address,string,No,alicloud.nas.multi,read_list,Yes,alicloud.nas.multi,alicloud.nas.multi,1,0,alicloud.nas.multi[id|name|resource_type|region|encrypted|kms_key_id|...],"exists, not_exists, equals","exists, not_exists",alibabacloud_python_sdk.nas.Client().DescribeMultis().data,,multi
alicloud,nas,multi.vpc_id,item.vpc_id,string,Yes,alicloud.nas.multi,read_list,Yes,alicloud.nas.multi,alicloud.nas.multi,1,0,alicloud.nas.multi[id|name|resource_type|region|encrypted|kms_key_id|...],"exists, not_exists, equals","exists, not_exists",alibabacloud_python_sdk.nas.Client().DescribeMultis().data,,multi
alicloud,nas,multi.status,item.status,string,No,alicloud.nas.multi,read_list,Yes,alicloud.nas.multi,alicloud.nas.multi,1,0,alicloud.nas.multi[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals, in",,alibabacloud_python_sdk.nas.Client().DescribeMultis().data,,multi
alicloud,nas,multi.tags,item.tags,object,No,alicloud.nas.multi,read_list,Yes,alicloud.nas.multi,alicloud.nas.multi,1,0,alicloud.nas.multi[id|name|resource_type|region|encrypted|kms_key_id|...],"exists, not_empty","exists, not_empty",alibabacloud_python_sdk.nas.Client().DescribeMultis().data,,multi
alicloud,nas,multi.internet_facing,item.internet_facing,boolean,No,alicloud.nas.multi,read_list,Yes,alicloud.nas.multi,alicloud.nas.multi,1,0,alicloud.nas.multi[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.nas.Client().DescribeMultis().data,,multi
alicloud,nas,multi.permissions,item.permissions,array,No,alicloud.nas.multi,read_list,Yes,alicloud.nas.multi,alicloud.nas.multi,1,0,alicloud.nas.multi[id|name|resource_type|region|encrypted|kms_key_id|...],"contains, not_contains, equals, not_empty",not_empty,alibabacloud_python_sdk.nas.Client().DescribeMultis().data,,multi
