csp,service,field_path,item_var_path,field_type,is_id,producing_op,op_kind,is_independent,root_op,chain_ops,chain_length,hop_distance,chain_ops_with_fields,operators,operators_no_value,python_call,http_path,resource_type
alicloud,domain-intl,internet_facing,item.internet_facing,boolean,No,alicloud.domain-intl.DescribeDomain-intls,read_list,Yes,alicloud.domain-intl.DescribeDomain-intls,alicloud.domain-intl.DescribeDomain-intls,1,0,alicloud.domain-intl.DescribeDomain-intls[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.domain-intl.Client().DescribeDomain-intls().data,,
alicloud,domain-intl,permissions,item.permissions,array,No,alicloud.domain-intl.DescribeDomain-intls,read_list,Yes,alicloud.domain-intl.DescribeDomain-intls,alicloud.domain-intl.DescribeDomain-intls,1,0,alicloud.domain-intl.DescribeDomain-intls[id|name|resource_type|region|encrypted|kms_key_id|...],"contains, not_contains, equals, not_empty",not_empty,alibabacloud_python_sdk.domain-intl.Client().DescribeDomain-intls().data,,
alicloud,domain-intl,security_group_rules,item.security_group_rules,array,No,alicloud.domain-intl.DescribeDomain-intls,read_list,Yes,alicloud.domain-intl.DescribeDomain-intls,alicloud.domain-intl.DescribeDomain-intls,1,0,alicloud.domain-intl.DescribeDomain-intls[id|name|resource_type|region|encrypted|kms_key_id|...],"contains, not_contains, not_empty",not_empty,alibabacloud_python_sdk.domain-intl.Client().DescribeDomain-intls().data,,
alicloud,domain-intl,backup_enabled,item.backup_enabled,boolean,No,alicloud.domain-intl.DescribeDomain-intls,read_list,Yes,alicloud.domain-intl.DescribeDomain-intls,alicloud.domain-intl.DescribeDomain-intls,1,0,alicloud.domain-intl.DescribeDomain-intls[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.domain-intl.Client().DescribeDomain-intls().data,,
alicloud,domain-intl,logging_enabled,item.logging_enabled,boolean,No,alicloud.domain-intl.DescribeDomain-intls,read_list,Yes,alicloud.domain-intl.DescribeDomain-intls,alicloud.domain-intl.DescribeDomain-intls,1,0,alicloud.domain-intl.DescribeDomain-intls[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.domain-intl.Client().DescribeDomain-intls().data,,
alicloud,domain-intl,mfa_enabled,item.mfa_enabled,boolean,No,alicloud.domain-intl.DescribeDomain-intls,read_list,Yes,alicloud.domain-intl.DescribeDomain-intls,alicloud.domain-intl.DescribeDomain-intls,1,0,alicloud.domain-intl.DescribeDomain-intls[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.domain-intl.Client().DescribeDomain-intls().data,,
alicloud,domain-intl,ssl_enabled,item.ssl_enabled,boolean,No,alicloud.domain-intl.DescribeDomain-intls,read_list,Yes,alicloud.domain-intl.DescribeDomain-intls,alicloud.domain-intl.DescribeDomain-intls,1,0,alicloud.domain-intl.DescribeDomain-intls[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.domain-intl.Client().DescribeDomain-intls().data,,
alicloud,domain-intl,versioning_enabled,item.versioning_enabled,boolean,No,alicloud.domain-intl.DescribeDomain-intls,read_list,Yes,alicloud.domain-intl.DescribeDomain-intls,alicloud.domain-intl.DescribeDomain-intls,1,0,alicloud.domain-intl.DescribeDomain-intls[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.domain-intl.Client().DescribeDomain-intls().data,,
alicloud,domain-intl,min_tls_version,item.min_tls_version,string,No,alicloud.domain-intl.DescribeDomain-intls,read_list,Yes,alicloud.domain-intl.DescribeDomain-intls,alicloud.domain-intl.DescribeDomain-intls,1,0,alicloud.domain-intl.DescribeDomain-intls[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals, gte",,alibabacloud_python_sdk.domain-intl.Client().DescribeDomain-intls().data,,
alicloud,domain-intl,id,item.id,string,Yes,alicloud.domain-intl.DescribeDomain-intl,read_list,Yes,alicloud.domain-intl.DescribeDomain-intl,alicloud.domain-intl.DescribeDomain-intl,1,0,alicloud.domain-intl.DescribeDomain-intl[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals, exists",exists,alibabacloud_python_sdk.domain-intl.Client().DescribeDomain-intl().data,,
alicloud,domain-intl,name,item.name,string,No,alicloud.domain-intl.DescribeDomain-intl,read_list,Yes,alicloud.domain-intl.DescribeDomain-intl,alicloud.domain-intl.DescribeDomain-intl,1,0,alicloud.domain-intl.DescribeDomain-intl[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, contains, not_equals, in",,alibabacloud_python_sdk.domain-intl.Client().DescribeDomain-intl().data,,
alicloud,domain-intl,resource_type,item.resource_type,string,No,alicloud.domain-intl.DescribeDomain-intl,read_list,Yes,alicloud.domain-intl.DescribeDomain-intl,alicloud.domain-intl.DescribeDomain-intl,1,0,alicloud.domain-intl.DescribeDomain-intl[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.domain-intl.Client().DescribeDomain-intl().data,,
alicloud,domain-intl,region,item.region,string,No,alicloud.domain-intl.DescribeDomain-intl,read_list,Yes,alicloud.domain-intl.DescribeDomain-intl,alicloud.domain-intl.DescribeDomain-intl,1,0,alicloud.domain-intl.DescribeDomain-intl[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals, in",,alibabacloud_python_sdk.domain-intl.Client().DescribeDomain-intl().data,,
alicloud,domain-intl,encrypted,item.encrypted,boolean,No,alicloud.domain-intl.DescribeDomain-intl,read_list,Yes,alicloud.domain-intl.DescribeDomain-intl,alicloud.domain-intl.DescribeDomain-intl,1,0,alicloud.domain-intl.DescribeDomain-intl[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.domain-intl.Client().DescribeDomain-intl().data,,
alicloud,domain-intl,kms_key_id,item.kms_key_id,string,Yes,alicloud.domain-intl.DescribeDomain-intl,read_list,Yes,alicloud.domain-intl.DescribeDomain-intl,alicloud.domain-intl.DescribeDomain-intl,1,0,alicloud.domain-intl.DescribeDomain-intl[id|name|resource_type|region|encrypted|kms_key_id|...],"exists, not_exists, equals","exists, not_exists",alibabacloud_python_sdk.domain-intl.Client().DescribeDomain-intl().data,,
alicloud,domain-intl,public_ip_address,item.public_ip_address,string,No,alicloud.domain-intl.DescribeDomain-intl,read_list,Yes,alicloud.domain-intl.DescribeDomain-intl,alicloud.domain-intl.DescribeDomain-intl,1,0,alicloud.domain-intl.DescribeDomain-intl[id|name|resource_type|region|encrypted|kms_key_id|...],"exists, not_exists, equals","exists, not_exists",alibabacloud_python_sdk.domain-intl.Client().DescribeDomain-intl().data,,
alicloud,domain-intl,vpc_id,item.vpc_id,string,Yes,alicloud.domain-intl.DescribeDomain-intl,read_list,Yes,alicloud.domain-intl.DescribeDomain-intl,alicloud.domain-intl.DescribeDomain-intl,1,0,alicloud.domain-intl.DescribeDomain-intl[id|name|resource_type|region|encrypted|kms_key_id|...],"exists, not_exists, equals","exists, not_exists",alibabacloud_python_sdk.domain-intl.Client().DescribeDomain-intl().data,,
alicloud,domain-intl,status,item.status,string,No,alicloud.domain-intl.DescribeDomain-intl,read_list,Yes,alicloud.domain-intl.DescribeDomain-intl,alicloud.domain-intl.DescribeDomain-intl,1,0,alicloud.domain-intl.DescribeDomain-intl[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals, in",,alibabacloud_python_sdk.domain-intl.Client().DescribeDomain-intl().data,,
alicloud,domain-intl,tags,item.tags,object,No,alicloud.domain-intl.DescribeDomain-intl,read_list,Yes,alicloud.domain-intl.DescribeDomain-intl,alicloud.domain-intl.DescribeDomain-intl,1,0,alicloud.domain-intl.DescribeDomain-intl[id|name|resource_type|region|encrypted|kms_key_id|...],"exists, not_empty","exists, not_empty",alibabacloud_python_sdk.domain-intl.Client().DescribeDomain-intl().data,,
alicloud,domain-intl,internet_facing,item.internet_facing,boolean,No,alicloud.domain-intl.DescribeDomain-intl,read_list,Yes,alicloud.domain-intl.DescribeDomain-intl,alicloud.domain-intl.DescribeDomain-intl,1,0,alicloud.domain-intl.DescribeDomain-intl[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.domain-intl.Client().DescribeDomain-intl().data,,
alicloud,domain-intl,permissions,item.permissions,array,No,alicloud.domain-intl.DescribeDomain-intl,read_list,Yes,alicloud.domain-intl.DescribeDomain-intl,alicloud.domain-intl.DescribeDomain-intl,1,0,alicloud.domain-intl.DescribeDomain-intl[id|name|resource_type|region|encrypted|kms_key_id|...],"contains, not_contains, equals, not_empty",not_empty,alibabacloud_python_sdk.domain-intl.Client().DescribeDomain-intl().data,,
alicloud,domain-intl,security_group_rules,item.security_group_rules,array,No,alicloud.domain-intl.DescribeDomain-intl,read_list,Yes,alicloud.domain-intl.DescribeDomain-intl,alicloud.domain-intl.DescribeDomain-intl,1,0,alicloud.domain-intl.DescribeDomain-intl[id|name|resource_type|region|encrypted|kms_key_id|...],"contains, not_contains, not_empty",not_empty,alibabacloud_python_sdk.domain-intl.Client().DescribeDomain-intl().data,,
alicloud,domain-intl,backup_enabled,item.backup_enabled,boolean,No,alicloud.domain-intl.DescribeDomain-intl,read_list,Yes,alicloud.domain-intl.DescribeDomain-intl,alicloud.domain-intl.DescribeDomain-intl,1,0,alicloud.domain-intl.DescribeDomain-intl[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.domain-intl.Client().DescribeDomain-intl().data,,
alicloud,domain-intl,logging_enabled,item.logging_enabled,boolean,No,alicloud.domain-intl.DescribeDomain-intl,read_list,Yes,alicloud.domain-intl.DescribeDomain-intl,alicloud.domain-intl.DescribeDomain-intl,1,0,alicloud.domain-intl.DescribeDomain-intl[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.domain-intl.Client().DescribeDomain-intl().data,,
alicloud,domain-intl,mfa_enabled,item.mfa_enabled,boolean,No,alicloud.domain-intl.DescribeDomain-intl,read_list,Yes,alicloud.domain-intl.DescribeDomain-intl,alicloud.domain-intl.DescribeDomain-intl,1,0,alicloud.domain-intl.DescribeDomain-intl[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.domain-intl.Client().DescribeDomain-intl().data,,
alicloud,domain-intl,ssl_enabled,item.ssl_enabled,boolean,No,alicloud.domain-intl.DescribeDomain-intl,read_list,Yes,alicloud.domain-intl.DescribeDomain-intl,alicloud.domain-intl.DescribeDomain-intl,1,0,alicloud.domain-intl.DescribeDomain-intl[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.domain-intl.Client().DescribeDomain-intl().data,,
alicloud,domain-intl,versioning_enabled,item.versioning_enabled,boolean,No,alicloud.domain-intl.DescribeDomain-intl,read_list,Yes,alicloud.domain-intl.DescribeDomain-intl,alicloud.domain-intl.DescribeDomain-intl,1,0,alicloud.domain-intl.DescribeDomain-intl[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.domain-intl.Client().DescribeDomain-intl().data,,
alicloud,domain-intl,min_tls_version,item.min_tls_version,string,No,alicloud.domain-intl.DescribeDomain-intl,read_list,Yes,alicloud.domain-intl.DescribeDomain-intl,alicloud.domain-intl.DescribeDomain-intl,1,0,alicloud.domain-intl.DescribeDomain-intl[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals, gte",,alibabacloud_python_sdk.domain-intl.Client().DescribeDomain-intl().data,,
