csp,service,field_path,item_var_path,field_type,is_id,producing_op,op_kind,is_independent,root_op,chain_ops,chain_length,hop_distance,chain_ops_with_fields,operators,operators_no_value,python_call,http_path,resource_type
alicloud,live,internet_facing,item.internet_facing,boolean,No,alicloud.live.CheckLiveMessageUsersInGroup,read_list,Yes,alicloud.live.CheckLiveMessageUsersInGroup,alicloud.live.CheckLiveMessageUsersInGroup,1,0,alicloud.live.CheckLiveMessageUsersInGroup[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.live.Client().CheckLiveMessageUsersInGroup().data,,
alicloud,live,permissions,item.permissions,array,No,alicloud.live.CheckLiveMessageUsersInGroup,read_list,Yes,alicloud.live.CheckLiveMessageUsersInGroup,alicloud.live.CheckLiveMessageUsersInGroup,1,0,alicloud.live.CheckLiveMessageUsersInGroup[id|name|resource_type|region|encrypted|kms_key_id|...],"contains, not_contains, equals, not_empty",not_empty,alibabacloud_python_sdk.live.Client().CheckLiveMessageUsersInGroup().data,,
alicloud,live,security_group_rules,item.security_group_rules,array,No,alicloud.live.CheckLiveMessageUsersInGroup,read_list,Yes,alicloud.live.CheckLiveMessageUsersInGroup,alicloud.live.CheckLiveMessageUsersInGroup,1,0,alicloud.live.CheckLiveMessageUsersInGroup[id|name|resource_type|region|encrypted|kms_key_id|...],"contains, not_contains, not_empty",not_empty,alibabacloud_python_sdk.live.Client().CheckLiveMessageUsersInGroup().data,,
alicloud,live,backup_enabled,item.backup_enabled,boolean,No,alicloud.live.CheckLiveMessageUsersInGroup,read_list,Yes,alicloud.live.CheckLiveMessageUsersInGroup,alicloud.live.CheckLiveMessageUsersInGroup,1,0,alicloud.live.CheckLiveMessageUsersInGroup[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.live.Client().CheckLiveMessageUsersInGroup().data,,
alicloud,live,logging_enabled,item.logging_enabled,boolean,No,alicloud.live.CheckLiveMessageUsersInGroup,read_list,Yes,alicloud.live.CheckLiveMessageUsersInGroup,alicloud.live.CheckLiveMessageUsersInGroup,1,0,alicloud.live.CheckLiveMessageUsersInGroup[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.live.Client().CheckLiveMessageUsersInGroup().data,,
alicloud,live,mfa_enabled,item.mfa_enabled,boolean,No,alicloud.live.CheckLiveMessageUsersInGroup,read_list,Yes,alicloud.live.CheckLiveMessageUsersInGroup,alicloud.live.CheckLiveMessageUsersInGroup,1,0,alicloud.live.CheckLiveMessageUsersInGroup[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.live.Client().CheckLiveMessageUsersInGroup().data,,
alicloud,live,ssl_enabled,item.ssl_enabled,boolean,No,alicloud.live.CheckLiveMessageUsersInGroup,read_list,Yes,alicloud.live.CheckLiveMessageUsersInGroup,alicloud.live.CheckLiveMessageUsersInGroup,1,0,alicloud.live.CheckLiveMessageUsersInGroup[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.live.Client().CheckLiveMessageUsersInGroup().data,,
alicloud,live,versioning_enabled,item.versioning_enabled,boolean,No,alicloud.live.CheckLiveMessageUsersInGroup,read_list,Yes,alicloud.live.CheckLiveMessageUsersInGroup,alicloud.live.CheckLiveMessageUsersInGroup,1,0,alicloud.live.CheckLiveMessageUsersInGroup[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.live.Client().CheckLiveMessageUsersInGroup().data,,
alicloud,live,min_tls_version,item.min_tls_version,string,No,alicloud.live.CheckLiveMessageUsersInGroup,read_list,Yes,alicloud.live.CheckLiveMessageUsersInGroup,alicloud.live.CheckLiveMessageUsersInGroup,1,0,alicloud.live.CheckLiveMessageUsersInGroup[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals, gte",,alibabacloud_python_sdk.live.Client().CheckLiveMessageUsersInGroup().data,,
alicloud,live,id,item.id,string,Yes,alicloud.live.CheckLiveMessageUsersOnline,read_list,Yes,alicloud.live.CheckLiveMessageUsersOnline,alicloud.live.CheckLiveMessageUsersOnline,1,0,alicloud.live.CheckLiveMessageUsersOnline[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals, exists",exists,alibabacloud_python_sdk.live.Client().CheckLiveMessageUsersOnline().data,,
alicloud,live,name,item.name,string,No,alicloud.live.CheckLiveMessageUsersOnline,read_list,Yes,alicloud.live.CheckLiveMessageUsersOnline,alicloud.live.CheckLiveMessageUsersOnline,1,0,alicloud.live.CheckLiveMessageUsersOnline[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, contains, not_equals, in",,alibabacloud_python_sdk.live.Client().CheckLiveMessageUsersOnline().data,,
alicloud,live,resource_type,item.resource_type,string,No,alicloud.live.CheckLiveMessageUsersOnline,read_list,Yes,alicloud.live.CheckLiveMessageUsersOnline,alicloud.live.CheckLiveMessageUsersOnline,1,0,alicloud.live.CheckLiveMessageUsersOnline[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.live.Client().CheckLiveMessageUsersOnline().data,,
alicloud,live,region,item.region,string,No,alicloud.live.CheckLiveMessageUsersOnline,read_list,Yes,alicloud.live.CheckLiveMessageUsersOnline,alicloud.live.CheckLiveMessageUsersOnline,1,0,alicloud.live.CheckLiveMessageUsersOnline[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals, in",,alibabacloud_python_sdk.live.Client().CheckLiveMessageUsersOnline().data,,
alicloud,live,encrypted,item.encrypted,boolean,No,alicloud.live.CheckLiveMessageUsersOnline,read_list,Yes,alicloud.live.CheckLiveMessageUsersOnline,alicloud.live.CheckLiveMessageUsersOnline,1,0,alicloud.live.CheckLiveMessageUsersOnline[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.live.Client().CheckLiveMessageUsersOnline().data,,
alicloud,live,kms_key_id,item.kms_key_id,string,Yes,alicloud.live.CheckLiveMessageUsersOnline,read_list,Yes,alicloud.live.CheckLiveMessageUsersOnline,alicloud.live.CheckLiveMessageUsersOnline,1,0,alicloud.live.CheckLiveMessageUsersOnline[id|name|resource_type|region|encrypted|kms_key_id|...],"exists, not_exists, equals","exists, not_exists",alibabacloud_python_sdk.live.Client().CheckLiveMessageUsersOnline().data,,
alicloud,live,public_ip_address,item.public_ip_address,string,No,alicloud.live.CheckLiveMessageUsersOnline,read_list,Yes,alicloud.live.CheckLiveMessageUsersOnline,alicloud.live.CheckLiveMessageUsersOnline,1,0,alicloud.live.CheckLiveMessageUsersOnline[id|name|resource_type|region|encrypted|kms_key_id|...],"exists, not_exists, equals","exists, not_exists",alibabacloud_python_sdk.live.Client().CheckLiveMessageUsersOnline().data,,
alicloud,live,vpc_id,item.vpc_id,string,Yes,alicloud.live.CheckLiveMessageUsersOnline,read_list,Yes,alicloud.live.CheckLiveMessageUsersOnline,alicloud.live.CheckLiveMessageUsersOnline,1,0,alicloud.live.CheckLiveMessageUsersOnline[id|name|resource_type|region|encrypted|kms_key_id|...],"exists, not_exists, equals","exists, not_exists",alibabacloud_python_sdk.live.Client().CheckLiveMessageUsersOnline().data,,
alicloud,live,status,item.status,string,No,alicloud.live.CheckLiveMessageUsersOnline,read_list,Yes,alicloud.live.CheckLiveMessageUsersOnline,alicloud.live.CheckLiveMessageUsersOnline,1,0,alicloud.live.CheckLiveMessageUsersOnline[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals, in",,alibabacloud_python_sdk.live.Client().CheckLiveMessageUsersOnline().data,,
alicloud,live,tags,item.tags,object,No,alicloud.live.CheckLiveMessageUsersOnline,read_list,Yes,alicloud.live.CheckLiveMessageUsersOnline,alicloud.live.CheckLiveMessageUsersOnline,1,0,alicloud.live.CheckLiveMessageUsersOnline[id|name|resource_type|region|encrypted|kms_key_id|...],"exists, not_empty","exists, not_empty",alibabacloud_python_sdk.live.Client().CheckLiveMessageUsersOnline().data,,
alicloud,live,internet_facing,item.internet_facing,boolean,No,alicloud.live.CheckLiveMessageUsersOnline,read_list,Yes,alicloud.live.CheckLiveMessageUsersOnline,alicloud.live.CheckLiveMessageUsersOnline,1,0,alicloud.live.CheckLiveMessageUsersOnline[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.live.Client().CheckLiveMessageUsersOnline().data,,
alicloud,live,permissions,item.permissions,array,No,alicloud.live.CheckLiveMessageUsersOnline,read_list,Yes,alicloud.live.CheckLiveMessageUsersOnline,alicloud.live.CheckLiveMessageUsersOnline,1,0,alicloud.live.CheckLiveMessageUsersOnline[id|name|resource_type|region|encrypted|kms_key_id|...],"contains, not_contains, equals, not_empty",not_empty,alibabacloud_python_sdk.live.Client().CheckLiveMessageUsersOnline().data,,
alicloud,live,security_group_rules,item.security_group_rules,array,No,alicloud.live.CheckLiveMessageUsersOnline,read_list,Yes,alicloud.live.CheckLiveMessageUsersOnline,alicloud.live.CheckLiveMessageUsersOnline,1,0,alicloud.live.CheckLiveMessageUsersOnline[id|name|resource_type|region|encrypted|kms_key_id|...],"contains, not_contains, not_empty",not_empty,alibabacloud_python_sdk.live.Client().CheckLiveMessageUsersOnline().data,,
alicloud,live,backup_enabled,item.backup_enabled,boolean,No,alicloud.live.CheckLiveMessageUsersOnline,read_list,Yes,alicloud.live.CheckLiveMessageUsersOnline,alicloud.live.CheckLiveMessageUsersOnline,1,0,alicloud.live.CheckLiveMessageUsersOnline[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.live.Client().CheckLiveMessageUsersOnline().data,,
alicloud,live,logging_enabled,item.logging_enabled,boolean,No,alicloud.live.CheckLiveMessageUsersOnline,read_list,Yes,alicloud.live.CheckLiveMessageUsersOnline,alicloud.live.CheckLiveMessageUsersOnline,1,0,alicloud.live.CheckLiveMessageUsersOnline[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.live.Client().CheckLiveMessageUsersOnline().data,,
alicloud,live,mfa_enabled,item.mfa_enabled,boolean,No,alicloud.live.CheckLiveMessageUsersOnline,read_list,Yes,alicloud.live.CheckLiveMessageUsersOnline,alicloud.live.CheckLiveMessageUsersOnline,1,0,alicloud.live.CheckLiveMessageUsersOnline[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.live.Client().CheckLiveMessageUsersOnline().data,,
alicloud,live,ssl_enabled,item.ssl_enabled,boolean,No,alicloud.live.CheckLiveMessageUsersOnline,read_list,Yes,alicloud.live.CheckLiveMessageUsersOnline,alicloud.live.CheckLiveMessageUsersOnline,1,0,alicloud.live.CheckLiveMessageUsersOnline[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.live.Client().CheckLiveMessageUsersOnline().data,,
alicloud,live,versioning_enabled,item.versioning_enabled,boolean,No,alicloud.live.CheckLiveMessageUsersOnline,read_list,Yes,alicloud.live.CheckLiveMessageUsersOnline,alicloud.live.CheckLiveMessageUsersOnline,1,0,alicloud.live.CheckLiveMessageUsersOnline[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.live.Client().CheckLiveMessageUsersOnline().data,,
alicloud,live,min_tls_version,item.min_tls_version,string,No,alicloud.live.CheckLiveMessageUsersOnline,read_list,Yes,alicloud.live.CheckLiveMessageUsersOnline,alicloud.live.CheckLiveMessageUsersOnline,1,0,alicloud.live.CheckLiveMessageUsersOnline[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals, gte",,alibabacloud_python_sdk.live.Client().CheckLiveMessageUsersOnline().data,,
alicloud,live,id,item.id,string,Yes,alicloud.live.DescribeAutoShowListTasks,read_list,Yes,alicloud.live.DescribeAutoShowListTasks,alicloud.live.DescribeAutoShowListTasks,1,0,alicloud.live.DescribeAutoShowListTasks[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals, exists",exists,alibabacloud_python_sdk.live.Client().DescribeAutoShowListTasks().data,,
alicloud,live,name,item.name,string,No,alicloud.live.DescribeAutoShowListTasks,read_list,Yes,alicloud.live.DescribeAutoShowListTasks,alicloud.live.DescribeAutoShowListTasks,1,0,alicloud.live.DescribeAutoShowListTasks[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, contains, not_equals, in",,alibabacloud_python_sdk.live.Client().DescribeAutoShowListTasks().data,,
alicloud,live,resource_type,item.resource_type,string,No,alicloud.live.DescribeAutoShowListTasks,read_list,Yes,alicloud.live.DescribeAutoShowListTasks,alicloud.live.DescribeAutoShowListTasks,1,0,alicloud.live.DescribeAutoShowListTasks[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.live.Client().DescribeAutoShowListTasks().data,,
alicloud,live,region,item.region,string,No,alicloud.live.DescribeAutoShowListTasks,read_list,Yes,alicloud.live.DescribeAutoShowListTasks,alicloud.live.DescribeAutoShowListTasks,1,0,alicloud.live.DescribeAutoShowListTasks[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals, in",,alibabacloud_python_sdk.live.Client().DescribeAutoShowListTasks().data,,
alicloud,live,encrypted,item.encrypted,boolean,No,alicloud.live.DescribeAutoShowListTasks,read_list,Yes,alicloud.live.DescribeAutoShowListTasks,alicloud.live.DescribeAutoShowListTasks,1,0,alicloud.live.DescribeAutoShowListTasks[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.live.Client().DescribeAutoShowListTasks().data,,
alicloud,live,kms_key_id,item.kms_key_id,string,Yes,alicloud.live.DescribeAutoShowListTasks,read_list,Yes,alicloud.live.DescribeAutoShowListTasks,alicloud.live.DescribeAutoShowListTasks,1,0,alicloud.live.DescribeAutoShowListTasks[id|name|resource_type|region|encrypted|kms_key_id|...],"exists, not_exists, equals","exists, not_exists",alibabacloud_python_sdk.live.Client().DescribeAutoShowListTasks().data,,
alicloud,live,public_ip_address,item.public_ip_address,string,No,alicloud.live.DescribeAutoShowListTasks,read_list,Yes,alicloud.live.DescribeAutoShowListTasks,alicloud.live.DescribeAutoShowListTasks,1,0,alicloud.live.DescribeAutoShowListTasks[id|name|resource_type|region|encrypted|kms_key_id|...],"exists, not_exists, equals","exists, not_exists",alibabacloud_python_sdk.live.Client().DescribeAutoShowListTasks().data,,
alicloud,live,vpc_id,item.vpc_id,string,Yes,alicloud.live.DescribeAutoShowListTasks,read_list,Yes,alicloud.live.DescribeAutoShowListTasks,alicloud.live.DescribeAutoShowListTasks,1,0,alicloud.live.DescribeAutoShowListTasks[id|name|resource_type|region|encrypted|kms_key_id|...],"exists, not_exists, equals","exists, not_exists",alibabacloud_python_sdk.live.Client().DescribeAutoShowListTasks().data,,
alicloud,live,status,item.status,string,No,alicloud.live.DescribeAutoShowListTasks,read_list,Yes,alicloud.live.DescribeAutoShowListTasks,alicloud.live.DescribeAutoShowListTasks,1,0,alicloud.live.DescribeAutoShowListTasks[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals, in",,alibabacloud_python_sdk.live.Client().DescribeAutoShowListTasks().data,,
alicloud,live,tags,item.tags,object,No,alicloud.live.DescribeAutoShowListTasks,read_list,Yes,alicloud.live.DescribeAutoShowListTasks,alicloud.live.DescribeAutoShowListTasks,1,0,alicloud.live.DescribeAutoShowListTasks[id|name|resource_type|region|encrypted|kms_key_id|...],"exists, not_empty","exists, not_empty",alibabacloud_python_sdk.live.Client().DescribeAutoShowListTasks().data,,
alicloud,live,internet_facing,item.internet_facing,boolean,No,alicloud.live.DescribeAutoShowListTasks,read_list,Yes,alicloud.live.DescribeAutoShowListTasks,alicloud.live.DescribeAutoShowListTasks,1,0,alicloud.live.DescribeAutoShowListTasks[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.live.Client().DescribeAutoShowListTasks().data,,
alicloud,live,permissions,item.permissions,array,No,alicloud.live.DescribeAutoShowListTasks,read_list,Yes,alicloud.live.DescribeAutoShowListTasks,alicloud.live.DescribeAutoShowListTasks,1,0,alicloud.live.DescribeAutoShowListTasks[id|name|resource_type|region|encrypted|kms_key_id|...],"contains, not_contains, equals, not_empty",not_empty,alibabacloud_python_sdk.live.Client().DescribeAutoShowListTasks().data,,
alicloud,live,security_group_rules,item.security_group_rules,array,No,alicloud.live.DescribeAutoShowListTasks,read_list,Yes,alicloud.live.DescribeAutoShowListTasks,alicloud.live.DescribeAutoShowListTasks,1,0,alicloud.live.DescribeAutoShowListTasks[id|name|resource_type|region|encrypted|kms_key_id|...],"contains, not_contains, not_empty",not_empty,alibabacloud_python_sdk.live.Client().DescribeAutoShowListTasks().data,,
alicloud,live,backup_enabled,item.backup_enabled,boolean,No,alicloud.live.DescribeAutoShowListTasks,read_list,Yes,alicloud.live.DescribeAutoShowListTasks,alicloud.live.DescribeAutoShowListTasks,1,0,alicloud.live.DescribeAutoShowListTasks[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.live.Client().DescribeAutoShowListTasks().data,,
alicloud,live,logging_enabled,item.logging_enabled,boolean,No,alicloud.live.DescribeAutoShowListTasks,read_list,Yes,alicloud.live.DescribeAutoShowListTasks,alicloud.live.DescribeAutoShowListTasks,1,0,alicloud.live.DescribeAutoShowListTasks[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.live.Client().DescribeAutoShowListTasks().data,,
alicloud,live,mfa_enabled,item.mfa_enabled,boolean,No,alicloud.live.DescribeAutoShowListTasks,read_list,Yes,alicloud.live.DescribeAutoShowListTasks,alicloud.live.DescribeAutoShowListTasks,1,0,alicloud.live.DescribeAutoShowListTasks[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.live.Client().DescribeAutoShowListTasks().data,,
alicloud,live,ssl_enabled,item.ssl_enabled,boolean,No,alicloud.live.DescribeAutoShowListTasks,read_list,Yes,alicloud.live.DescribeAutoShowListTasks,alicloud.live.DescribeAutoShowListTasks,1,0,alicloud.live.DescribeAutoShowListTasks[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.live.Client().DescribeAutoShowListTasks().data,,
alicloud,live,versioning_enabled,item.versioning_enabled,boolean,No,alicloud.live.DescribeAutoShowListTasks,read_list,Yes,alicloud.live.DescribeAutoShowListTasks,alicloud.live.DescribeAutoShowListTasks,1,0,alicloud.live.DescribeAutoShowListTasks[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.live.Client().DescribeAutoShowListTasks().data,,
alicloud,live,min_tls_version,item.min_tls_version,string,No,alicloud.live.DescribeAutoShowListTasks,read_list,Yes,alicloud.live.DescribeAutoShowListTasks,alicloud.live.DescribeAutoShowListTasks,1,0,alicloud.live.DescribeAutoShowListTasks[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals, gte",,alibabacloud_python_sdk.live.Client().DescribeAutoShowListTasks().data,,
alicloud,live,id,item.id,string,Yes,alicloud.live.DescribeCasterChannels,read_list,Yes,alicloud.live.DescribeCasterChannels,alicloud.live.DescribeCasterChannels,1,0,alicloud.live.DescribeCasterChannels[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals, exists",exists,alibabacloud_python_sdk.live.Client().DescribeCasterChannels().data,,
alicloud,live,name,item.name,string,No,alicloud.live.DescribeCasterChannels,read_list,Yes,alicloud.live.DescribeCasterChannels,alicloud.live.DescribeCasterChannels,1,0,alicloud.live.DescribeCasterChannels[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, contains, not_equals, in",,alibabacloud_python_sdk.live.Client().DescribeCasterChannels().data,,
alicloud,live,resource_type,item.resource_type,string,No,alicloud.live.DescribeCasterChannels,read_list,Yes,alicloud.live.DescribeCasterChannels,alicloud.live.DescribeCasterChannels,1,0,alicloud.live.DescribeCasterChannels[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.live.Client().DescribeCasterChannels().data,,
alicloud,live,region,item.region,string,No,alicloud.live.DescribeCasterChannels,read_list,Yes,alicloud.live.DescribeCasterChannels,alicloud.live.DescribeCasterChannels,1,0,alicloud.live.DescribeCasterChannels[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals, in",,alibabacloud_python_sdk.live.Client().DescribeCasterChannels().data,,
alicloud,live,encrypted,item.encrypted,boolean,No,alicloud.live.DescribeCasterChannels,read_list,Yes,alicloud.live.DescribeCasterChannels,alicloud.live.DescribeCasterChannels,1,0,alicloud.live.DescribeCasterChannels[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.live.Client().DescribeCasterChannels().data,,
alicloud,live,kms_key_id,item.kms_key_id,string,Yes,alicloud.live.DescribeCasterChannels,read_list,Yes,alicloud.live.DescribeCasterChannels,alicloud.live.DescribeCasterChannels,1,0,alicloud.live.DescribeCasterChannels[id|name|resource_type|region|encrypted|kms_key_id|...],"exists, not_exists, equals","exists, not_exists",alibabacloud_python_sdk.live.Client().DescribeCasterChannels().data,,
alicloud,live,public_ip_address,item.public_ip_address,string,No,alicloud.live.DescribeCasterChannels,read_list,Yes,alicloud.live.DescribeCasterChannels,alicloud.live.DescribeCasterChannels,1,0,alicloud.live.DescribeCasterChannels[id|name|resource_type|region|encrypted|kms_key_id|...],"exists, not_exists, equals","exists, not_exists",alibabacloud_python_sdk.live.Client().DescribeCasterChannels().data,,
alicloud,live,vpc_id,item.vpc_id,string,Yes,alicloud.live.DescribeCasterChannels,read_list,Yes,alicloud.live.DescribeCasterChannels,alicloud.live.DescribeCasterChannels,1,0,alicloud.live.DescribeCasterChannels[id|name|resource_type|region|encrypted|kms_key_id|...],"exists, not_exists, equals","exists, not_exists",alibabacloud_python_sdk.live.Client().DescribeCasterChannels().data,,
alicloud,live,status,item.status,string,No,alicloud.live.DescribeCasterChannels,read_list,Yes,alicloud.live.DescribeCasterChannels,alicloud.live.DescribeCasterChannels,1,0,alicloud.live.DescribeCasterChannels[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals, in",,alibabacloud_python_sdk.live.Client().DescribeCasterChannels().data,,
alicloud,live,tags,item.tags,object,No,alicloud.live.DescribeCasterChannels,read_list,Yes,alicloud.live.DescribeCasterChannels,alicloud.live.DescribeCasterChannels,1,0,alicloud.live.DescribeCasterChannels[id|name|resource_type|region|encrypted|kms_key_id|...],"exists, not_empty","exists, not_empty",alibabacloud_python_sdk.live.Client().DescribeCasterChannels().data,,
alicloud,live,internet_facing,item.internet_facing,boolean,No,alicloud.live.DescribeCasterChannels,read_list,Yes,alicloud.live.DescribeCasterChannels,alicloud.live.DescribeCasterChannels,1,0,alicloud.live.DescribeCasterChannels[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.live.Client().DescribeCasterChannels().data,,
alicloud,live,permissions,item.permissions,array,No,alicloud.live.DescribeCasterChannels,read_list,Yes,alicloud.live.DescribeCasterChannels,alicloud.live.DescribeCasterChannels,1,0,alicloud.live.DescribeCasterChannels[id|name|resource_type|region|encrypted|kms_key_id|...],"contains, not_contains, equals, not_empty",not_empty,alibabacloud_python_sdk.live.Client().DescribeCasterChannels().data,,
