csp,service,field_path,item_var_path,field_type,is_id,producing_op,op_kind,is_independent,root_op,chain_ops,chain_length,hop_distance,chain_ops_with_fields,operators,operators_no_value,python_call,http_path,resource_type
alicloud,jaq,backup_enabled,item.backup_enabled,boolean,No,alicloud.jaq.DescribeJaqs,read_list,Yes,alicloud.jaq.DescribeJaqs,alicloud.jaq.DescribeJaqs,1,0,alicloud.jaq.DescribeJaqs[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.jaq.Client().DescribeJaqs().data,,
alicloud,jaq,logging_enabled,item.logging_enabled,boolean,No,alicloud.jaq.DescribeJaqs,read_list,Yes,alicloud.jaq.DescribeJaqs,alicloud.jaq.DescribeJaqs,1,0,alicloud.jaq.DescribeJaqs[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.jaq.Client().DescribeJaqs().data,,
alicloud,jaq,mfa_enabled,item.mfa_enabled,boolean,No,alicloud.jaq.DescribeJaqs,read_list,Yes,alicloud.jaq.DescribeJaqs,alicloud.jaq.DescribeJaqs,1,0,alicloud.jaq.DescribeJaqs[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.jaq.Client().DescribeJaqs().data,,
alicloud,jaq,ssl_enabled,item.ssl_enabled,boolean,No,alicloud.jaq.DescribeJaqs,read_list,Yes,alicloud.jaq.DescribeJaqs,alicloud.jaq.DescribeJaqs,1,0,alicloud.jaq.DescribeJaqs[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.jaq.Client().DescribeJaqs().data,,
alicloud,jaq,versioning_enabled,item.versioning_enabled,boolean,No,alicloud.jaq.DescribeJaqs,read_list,Yes,alicloud.jaq.DescribeJaqs,alicloud.jaq.DescribeJaqs,1,0,alicloud.jaq.DescribeJaqs[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.jaq.Client().DescribeJaqs().data,,
alicloud,jaq,min_tls_version,item.min_tls_version,string,No,alicloud.jaq.DescribeJaqs,read_list,Yes,alicloud.jaq.DescribeJaqs,alicloud.jaq.DescribeJaqs,1,0,alicloud.jaq.DescribeJaqs[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals, gte",,alibabacloud_python_sdk.jaq.Client().DescribeJaqs().data,,
alicloud,jaq,id,item.id,string,Yes,alicloud.jaq.DescribeJaq,read_list,Yes,alicloud.jaq.DescribeJaq,alicloud.jaq.DescribeJaq,1,0,alicloud.jaq.DescribeJaq[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals, exists",exists,alibabacloud_python_sdk.jaq.Client().DescribeJaq().data,,
alicloud,jaq,name,item.name,string,No,alicloud.jaq.DescribeJaq,read_list,Yes,alicloud.jaq.DescribeJaq,alicloud.jaq.DescribeJaq,1,0,alicloud.jaq.DescribeJaq[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, contains, not_equals, in",,alibabacloud_python_sdk.jaq.Client().DescribeJaq().data,,
alicloud,jaq,resource_type,item.resource_type,string,No,alicloud.jaq.DescribeJaq,read_list,Yes,alicloud.jaq.DescribeJaq,alicloud.jaq.DescribeJaq,1,0,alicloud.jaq.DescribeJaq[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.jaq.Client().DescribeJaq().data,,
alicloud,jaq,region,item.region,string,No,alicloud.jaq.DescribeJaq,read_list,Yes,alicloud.jaq.DescribeJaq,alicloud.jaq.DescribeJaq,1,0,alicloud.jaq.DescribeJaq[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals, in",,alibabacloud_python_sdk.jaq.Client().DescribeJaq().data,,
alicloud,jaq,encrypted,item.encrypted,boolean,No,alicloud.jaq.DescribeJaq,read_list,Yes,alicloud.jaq.DescribeJaq,alicloud.jaq.DescribeJaq,1,0,alicloud.jaq.DescribeJaq[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.jaq.Client().DescribeJaq().data,,
alicloud,jaq,kms_key_id,item.kms_key_id,string,Yes,alicloud.jaq.DescribeJaq,read_list,Yes,alicloud.jaq.DescribeJaq,alicloud.jaq.DescribeJaq,1,0,alicloud.jaq.DescribeJaq[id|name|resource_type|region|encrypted|kms_key_id|...],"exists, not_exists, equals","exists, not_exists",alibabacloud_python_sdk.jaq.Client().DescribeJaq().data,,
alicloud,jaq,public_ip_address,item.public_ip_address,string,No,alicloud.jaq.DescribeJaq,read_list,Yes,alicloud.jaq.DescribeJaq,alicloud.jaq.DescribeJaq,1,0,alicloud.jaq.DescribeJaq[id|name|resource_type|region|encrypted|kms_key_id|...],"exists, not_exists, equals","exists, not_exists",alibabacloud_python_sdk.jaq.Client().DescribeJaq().data,,
alicloud,jaq,vpc_id,item.vpc_id,string,Yes,alicloud.jaq.DescribeJaq,read_list,Yes,alicloud.jaq.DescribeJaq,alicloud.jaq.DescribeJaq,1,0,alicloud.jaq.DescribeJaq[id|name|resource_type|region|encrypted|kms_key_id|...],"exists, not_exists, equals","exists, not_exists",alibabacloud_python_sdk.jaq.Client().DescribeJaq().data,,
alicloud,jaq,status,item.status,string,No,alicloud.jaq.DescribeJaq,read_list,Yes,alicloud.jaq.DescribeJaq,alicloud.jaq.DescribeJaq,1,0,alicloud.jaq.DescribeJaq[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals, in",,alibabacloud_python_sdk.jaq.Client().DescribeJaq().data,,
alicloud,jaq,tags,item.tags,object,No,alicloud.jaq.DescribeJaq,read_list,Yes,alicloud.jaq.DescribeJaq,alicloud.jaq.DescribeJaq,1,0,alicloud.jaq.DescribeJaq[id|name|resource_type|region|encrypted|kms_key_id|...],"exists, not_empty","exists, not_empty",alibabacloud_python_sdk.jaq.Client().DescribeJaq().data,,
alicloud,jaq,internet_facing,item.internet_facing,boolean,No,alicloud.jaq.DescribeJaq,read_list,Yes,alicloud.jaq.DescribeJaq,alicloud.jaq.DescribeJaq,1,0,alicloud.jaq.DescribeJaq[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.jaq.Client().DescribeJaq().data,,
alicloud,jaq,permissions,item.permissions,array,No,alicloud.jaq.DescribeJaq,read_list,Yes,alicloud.jaq.DescribeJaq,alicloud.jaq.DescribeJaq,1,0,alicloud.jaq.DescribeJaq[id|name|resource_type|region|encrypted|kms_key_id|...],"contains, not_contains, equals, not_empty",not_empty,alibabacloud_python_sdk.jaq.Client().DescribeJaq().data,,
alicloud,jaq,security_group_rules,item.security_group_rules,array,No,alicloud.jaq.DescribeJaq,read_list,Yes,alicloud.jaq.DescribeJaq,alicloud.jaq.DescribeJaq,1,0,alicloud.jaq.DescribeJaq[id|name|resource_type|region|encrypted|kms_key_id|...],"contains, not_contains, not_empty",not_empty,alibabacloud_python_sdk.jaq.Client().DescribeJaq().data,,
alicloud,jaq,backup_enabled,item.backup_enabled,boolean,No,alicloud.jaq.DescribeJaq,read_list,Yes,alicloud.jaq.DescribeJaq,alicloud.jaq.DescribeJaq,1,0,alicloud.jaq.DescribeJaq[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.jaq.Client().DescribeJaq().data,,
alicloud,jaq,logging_enabled,item.logging_enabled,boolean,No,alicloud.jaq.DescribeJaq,read_list,Yes,alicloud.jaq.DescribeJaq,alicloud.jaq.DescribeJaq,1,0,alicloud.jaq.DescribeJaq[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.jaq.Client().DescribeJaq().data,,
alicloud,jaq,mfa_enabled,item.mfa_enabled,boolean,No,alicloud.jaq.DescribeJaq,read_list,Yes,alicloud.jaq.DescribeJaq,alicloud.jaq.DescribeJaq,1,0,alicloud.jaq.DescribeJaq[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.jaq.Client().DescribeJaq().data,,
alicloud,jaq,ssl_enabled,item.ssl_enabled,boolean,No,alicloud.jaq.DescribeJaq,read_list,Yes,alicloud.jaq.DescribeJaq,alicloud.jaq.DescribeJaq,1,0,alicloud.jaq.DescribeJaq[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.jaq.Client().DescribeJaq().data,,
alicloud,jaq,versioning_enabled,item.versioning_enabled,boolean,No,alicloud.jaq.DescribeJaq,read_list,Yes,alicloud.jaq.DescribeJaq,alicloud.jaq.DescribeJaq,1,0,alicloud.jaq.DescribeJaq[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.jaq.Client().DescribeJaq().data,,
alicloud,jaq,min_tls_version,item.min_tls_version,string,No,alicloud.jaq.DescribeJaq,read_list,Yes,alicloud.jaq.DescribeJaq,alicloud.jaq.DescribeJaq,1,0,alicloud.jaq.DescribeJaq[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals, gte",,alibabacloud_python_sdk.jaq.Client().DescribeJaq().data,,
