csp,service,field_path,item_var_path,field_type,is_id,producing_op,op_kind,is_independent,root_op,chain_ops,chain_length,hop_distance,chain_ops_with_fields,operators,operators_no_value,python_call,http_path,resource_type
alicloud,dms,classification.internet_facing,item.internet_facing,boolean,No,alicloud.dms.classification,read_list,Yes,alicloud.dms.classification,alicloud.dms.classification,1,0,alicloud.dms.classification[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.dms.Client().DescribeClassifications().data,,classification
alicloud,dms,classification.permissions,item.permissions,array,No,alicloud.dms.classification,read_list,Yes,alicloud.dms.classification,alicloud.dms.classification,1,0,alicloud.dms.classification[id|name|resource_type|region|encrypted|kms_key_id|...],"contains, not_contains, equals, not_empty",not_empty,alibabacloud_python_sdk.dms.Client().DescribeClassifications().data,,classification
alicloud,dms,classification.security_group_rules,item.security_group_rules,array,No,alicloud.dms.classification,read_list,Yes,alicloud.dms.classification,alicloud.dms.classification,1,0,alicloud.dms.classification[id|name|resource_type|region|encrypted|kms_key_id|...],"contains, not_contains, not_empty",not_empty,alibabacloud_python_sdk.dms.Client().DescribeClassifications().data,,classification
alicloud,dms,classification.backup_enabled,item.backup_enabled,boolean,No,alicloud.dms.classification,read_list,Yes,alicloud.dms.classification,alicloud.dms.classification,1,0,alicloud.dms.classification[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.dms.Client().DescribeClassifications().data,,classification
alicloud,dms,classification.logging_enabled,item.logging_enabled,boolean,No,alicloud.dms.classification,read_list,Yes,alicloud.dms.classification,alicloud.dms.classification,1,0,alicloud.dms.classification[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.dms.Client().DescribeClassifications().data,,classification
alicloud,dms,classification.mfa_enabled,item.mfa_enabled,boolean,No,alicloud.dms.classification,read_list,Yes,alicloud.dms.classification,alicloud.dms.classification,1,0,alicloud.dms.classification[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.dms.Client().DescribeClassifications().data,,classification
alicloud,dms,classification.ssl_enabled,item.ssl_enabled,boolean,No,alicloud.dms.classification,read_list,Yes,alicloud.dms.classification,alicloud.dms.classification,1,0,alicloud.dms.classification[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.dms.Client().DescribeClassifications().data,,classification
alicloud,dms,classification.versioning_enabled,item.versioning_enabled,boolean,No,alicloud.dms.classification,read_list,Yes,alicloud.dms.classification,alicloud.dms.classification,1,0,alicloud.dms.classification[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.dms.Client().DescribeClassifications().data,,classification
alicloud,dms,classification.min_tls_version,item.min_tls_version,string,No,alicloud.dms.classification,read_list,Yes,alicloud.dms.classification,alicloud.dms.classification,1,0,alicloud.dms.classification[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals, gte",,alibabacloud_python_sdk.dms.Client().DescribeClassifications().data,,classification
alicloud,dms,classification_data.id,item.id,string,Yes,alicloud.dms.classification_data,read_list,Yes,alicloud.dms.classification_data,alicloud.dms.classification_data,1,0,alicloud.dms.classification_data[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals, exists",exists,alibabacloud_python_sdk.dms.Client().DescribeClassificationDatas().data,,classification_data
alicloud,dms,classification_data.name,item.name,string,No,alicloud.dms.classification_data,read_list,Yes,alicloud.dms.classification_data,alicloud.dms.classification_data,1,0,alicloud.dms.classification_data[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, contains, not_equals, in",,alibabacloud_python_sdk.dms.Client().DescribeClassificationDatas().data,,classification_data
alicloud,dms,classification_data.resource_type,item.resource_type,string,No,alicloud.dms.classification_data,read_list,Yes,alicloud.dms.classification_data,alicloud.dms.classification_data,1,0,alicloud.dms.classification_data[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.dms.Client().DescribeClassificationDatas().data,,classification_data
alicloud,dms,classification_data.region,item.region,string,No,alicloud.dms.classification_data,read_list,Yes,alicloud.dms.classification_data,alicloud.dms.classification_data,1,0,alicloud.dms.classification_data[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals, in",,alibabacloud_python_sdk.dms.Client().DescribeClassificationDatas().data,,classification_data
alicloud,dms,classification_data.encrypted,item.encrypted,boolean,No,alicloud.dms.classification_data,read_list,Yes,alicloud.dms.classification_data,alicloud.dms.classification_data,1,0,alicloud.dms.classification_data[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.dms.Client().DescribeClassificationDatas().data,,classification_data
alicloud,dms,classification_data.kms_key_id,item.kms_key_id,string,Yes,alicloud.dms.classification_data,read_list,Yes,alicloud.dms.classification_data,alicloud.dms.classification_data,1,0,alicloud.dms.classification_data[id|name|resource_type|region|encrypted|kms_key_id|...],"exists, not_exists, equals","exists, not_exists",alibabacloud_python_sdk.dms.Client().DescribeClassificationDatas().data,,classification_data
alicloud,dms,classification_data.public_ip_address,item.public_ip_address,string,No,alicloud.dms.classification_data,read_list,Yes,alicloud.dms.classification_data,alicloud.dms.classification_data,1,0,alicloud.dms.classification_data[id|name|resource_type|region|encrypted|kms_key_id|...],"exists, not_exists, equals","exists, not_exists",alibabacloud_python_sdk.dms.Client().DescribeClassificationDatas().data,,classification_data
alicloud,dms,classification_data.vpc_id,item.vpc_id,string,Yes,alicloud.dms.classification_data,read_list,Yes,alicloud.dms.classification_data,alicloud.dms.classification_data,1,0,alicloud.dms.classification_data[id|name|resource_type|region|encrypted|kms_key_id|...],"exists, not_exists, equals","exists, not_exists",alibabacloud_python_sdk.dms.Client().DescribeClassificationDatas().data,,classification_data
alicloud,dms,classification_data.status,item.status,string,No,alicloud.dms.classification_data,read_list,Yes,alicloud.dms.classification_data,alicloud.dms.classification_data,1,0,alicloud.dms.classification_data[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals, in",,alibabacloud_python_sdk.dms.Client().DescribeClassificationDatas().data,,classification_data
alicloud,dms,classification_data.tags,item.tags,object,No,alicloud.dms.classification_data,read_list,Yes,alicloud.dms.classification_data,alicloud.dms.classification_data,1,0,alicloud.dms.classification_data[id|name|resource_type|region|encrypted|kms_key_id|...],"exists, not_empty","exists, not_empty",alibabacloud_python_sdk.dms.Client().DescribeClassificationDatas().data,,classification_data
alicloud,dms,classification_data.internet_facing,item.internet_facing,boolean,No,alicloud.dms.classification_data,read_list,Yes,alicloud.dms.classification_data,alicloud.dms.classification_data,1,0,alicloud.dms.classification_data[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.dms.Client().DescribeClassificationDatas().data,,classification_data
alicloud,dms,classification_data.permissions,item.permissions,array,No,alicloud.dms.classification_data,read_list,Yes,alicloud.dms.classification_data,alicloud.dms.classification_data,1,0,alicloud.dms.classification_data[id|name|resource_type|region|encrypted|kms_key_id|...],"contains, not_contains, equals, not_empty",not_empty,alibabacloud_python_sdk.dms.Client().DescribeClassificationDatas().data,,classification_data
alicloud,dms,classification_data.security_group_rules,item.security_group_rules,array,No,alicloud.dms.classification_data,read_list,Yes,alicloud.dms.classification_data,alicloud.dms.classification_data,1,0,alicloud.dms.classification_data[id|name|resource_type|region|encrypted|kms_key_id|...],"contains, not_contains, not_empty",not_empty,alibabacloud_python_sdk.dms.Client().DescribeClassificationDatas().data,,classification_data
alicloud,dms,classification_data.backup_enabled,item.backup_enabled,boolean,No,alicloud.dms.classification_data,read_list,Yes,alicloud.dms.classification_data,alicloud.dms.classification_data,1,0,alicloud.dms.classification_data[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.dms.Client().DescribeClassificationDatas().data,,classification_data
alicloud,dms,classification_data.logging_enabled,item.logging_enabled,boolean,No,alicloud.dms.classification_data,read_list,Yes,alicloud.dms.classification_data,alicloud.dms.classification_data,1,0,alicloud.dms.classification_data[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.dms.Client().DescribeClassificationDatas().data,,classification_data
alicloud,dms,classification_data.mfa_enabled,item.mfa_enabled,boolean,No,alicloud.dms.classification_data,read_list,Yes,alicloud.dms.classification_data,alicloud.dms.classification_data,1,0,alicloud.dms.classification_data[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.dms.Client().DescribeClassificationDatas().data,,classification_data
alicloud,dms,classification_data.ssl_enabled,item.ssl_enabled,boolean,No,alicloud.dms.classification_data,read_list,Yes,alicloud.dms.classification_data,alicloud.dms.classification_data,1,0,alicloud.dms.classification_data[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.dms.Client().DescribeClassificationDatas().data,,classification_data
alicloud,dms,classification_data.versioning_enabled,item.versioning_enabled,boolean,No,alicloud.dms.classification_data,read_list,Yes,alicloud.dms.classification_data,alicloud.dms.classification_data,1,0,alicloud.dms.classification_data[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.dms.Client().DescribeClassificationDatas().data,,classification_data
alicloud,dms,classification_data.min_tls_version,item.min_tls_version,string,No,alicloud.dms.classification_data,read_list,Yes,alicloud.dms.classification_data,alicloud.dms.classification_data,1,0,alicloud.dms.classification_data[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals, gte",,alibabacloud_python_sdk.dms.Client().DescribeClassificationDatas().data,,classification_data
alicloud,dms,compliance_pack_data.id,item.id,string,Yes,alicloud.dms.compliance_pack_data,read_list,Yes,alicloud.dms.compliance_pack_data,alicloud.dms.compliance_pack_data,1,0,alicloud.dms.compliance_pack_data[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals, exists",exists,alibabacloud_python_sdk.dms.Client().DescribeCompliancePackDatas().data,,compliance_pack_data
alicloud,dms,compliance_pack_data.name,item.name,string,No,alicloud.dms.compliance_pack_data,read_list,Yes,alicloud.dms.compliance_pack_data,alicloud.dms.compliance_pack_data,1,0,alicloud.dms.compliance_pack_data[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, contains, not_equals, in",,alibabacloud_python_sdk.dms.Client().DescribeCompliancePackDatas().data,,compliance_pack_data
alicloud,dms,compliance_pack_data.resource_type,item.resource_type,string,No,alicloud.dms.compliance_pack_data,read_list,Yes,alicloud.dms.compliance_pack_data,alicloud.dms.compliance_pack_data,1,0,alicloud.dms.compliance_pack_data[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.dms.Client().DescribeCompliancePackDatas().data,,compliance_pack_data
alicloud,dms,compliance_pack_data.region,item.region,string,No,alicloud.dms.compliance_pack_data,read_list,Yes,alicloud.dms.compliance_pack_data,alicloud.dms.compliance_pack_data,1,0,alicloud.dms.compliance_pack_data[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals, in",,alibabacloud_python_sdk.dms.Client().DescribeCompliancePackDatas().data,,compliance_pack_data
alicloud,dms,compliance_pack_data.encrypted,item.encrypted,boolean,No,alicloud.dms.compliance_pack_data,read_list,Yes,alicloud.dms.compliance_pack_data,alicloud.dms.compliance_pack_data,1,0,alicloud.dms.compliance_pack_data[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.dms.Client().DescribeCompliancePackDatas().data,,compliance_pack_data
alicloud,dms,compliance_pack_data.kms_key_id,item.kms_key_id,string,Yes,alicloud.dms.compliance_pack_data,read_list,Yes,alicloud.dms.compliance_pack_data,alicloud.dms.compliance_pack_data,1,0,alicloud.dms.compliance_pack_data[id|name|resource_type|region|encrypted|kms_key_id|...],"exists, not_exists, equals","exists, not_exists",alibabacloud_python_sdk.dms.Client().DescribeCompliancePackDatas().data,,compliance_pack_data
alicloud,dms,compliance_pack_data.public_ip_address,item.public_ip_address,string,No,alicloud.dms.compliance_pack_data,read_list,Yes,alicloud.dms.compliance_pack_data,alicloud.dms.compliance_pack_data,1,0,alicloud.dms.compliance_pack_data[id|name|resource_type|region|encrypted|kms_key_id|...],"exists, not_exists, equals","exists, not_exists",alibabacloud_python_sdk.dms.Client().DescribeCompliancePackDatas().data,,compliance_pack_data
alicloud,dms,compliance_pack_data.vpc_id,item.vpc_id,string,Yes,alicloud.dms.compliance_pack_data,read_list,Yes,alicloud.dms.compliance_pack_data,alicloud.dms.compliance_pack_data,1,0,alicloud.dms.compliance_pack_data[id|name|resource_type|region|encrypted|kms_key_id|...],"exists, not_exists, equals","exists, not_exists",alibabacloud_python_sdk.dms.Client().DescribeCompliancePackDatas().data,,compliance_pack_data
alicloud,dms,compliance_pack_data.status,item.status,string,No,alicloud.dms.compliance_pack_data,read_list,Yes,alicloud.dms.compliance_pack_data,alicloud.dms.compliance_pack_data,1,0,alicloud.dms.compliance_pack_data[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals, in",,alibabacloud_python_sdk.dms.Client().DescribeCompliancePackDatas().data,,compliance_pack_data
alicloud,dms,compliance_pack_data.tags,item.tags,object,No,alicloud.dms.compliance_pack_data,read_list,Yes,alicloud.dms.compliance_pack_data,alicloud.dms.compliance_pack_data,1,0,alicloud.dms.compliance_pack_data[id|name|resource_type|region|encrypted|kms_key_id|...],"exists, not_empty","exists, not_empty",alibabacloud_python_sdk.dms.Client().DescribeCompliancePackDatas().data,,compliance_pack_data
alicloud,dms,compliance_pack_data.internet_facing,item.internet_facing,boolean,No,alicloud.dms.compliance_pack_data,read_list,Yes,alicloud.dms.compliance_pack_data,alicloud.dms.compliance_pack_data,1,0,alicloud.dms.compliance_pack_data[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.dms.Client().DescribeCompliancePackDatas().data,,compliance_pack_data
alicloud,dms,compliance_pack_data.permissions,item.permissions,array,No,alicloud.dms.compliance_pack_data,read_list,Yes,alicloud.dms.compliance_pack_data,alicloud.dms.compliance_pack_data,1,0,alicloud.dms.compliance_pack_data[id|name|resource_type|region|encrypted|kms_key_id|...],"contains, not_contains, equals, not_empty",not_empty,alibabacloud_python_sdk.dms.Client().DescribeCompliancePackDatas().data,,compliance_pack_data
alicloud,dms,compliance_pack_data.security_group_rules,item.security_group_rules,array,No,alicloud.dms.compliance_pack_data,read_list,Yes,alicloud.dms.compliance_pack_data,alicloud.dms.compliance_pack_data,1,0,alicloud.dms.compliance_pack_data[id|name|resource_type|region|encrypted|kms_key_id|...],"contains, not_contains, not_empty",not_empty,alibabacloud_python_sdk.dms.Client().DescribeCompliancePackDatas().data,,compliance_pack_data
alicloud,dms,compliance_pack_data.backup_enabled,item.backup_enabled,boolean,No,alicloud.dms.compliance_pack_data,read_list,Yes,alicloud.dms.compliance_pack_data,alicloud.dms.compliance_pack_data,1,0,alicloud.dms.compliance_pack_data[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.dms.Client().DescribeCompliancePackDatas().data,,compliance_pack_data
alicloud,dms,compliance_pack_data.logging_enabled,item.logging_enabled,boolean,No,alicloud.dms.compliance_pack_data,read_list,Yes,alicloud.dms.compliance_pack_data,alicloud.dms.compliance_pack_data,1,0,alicloud.dms.compliance_pack_data[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.dms.Client().DescribeCompliancePackDatas().data,,compliance_pack_data
alicloud,dms,compliance_pack_data.mfa_enabled,item.mfa_enabled,boolean,No,alicloud.dms.compliance_pack_data,read_list,Yes,alicloud.dms.compliance_pack_data,alicloud.dms.compliance_pack_data,1,0,alicloud.dms.compliance_pack_data[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.dms.Client().DescribeCompliancePackDatas().data,,compliance_pack_data
alicloud,dms,compliance_pack_data.ssl_enabled,item.ssl_enabled,boolean,No,alicloud.dms.compliance_pack_data,read_list,Yes,alicloud.dms.compliance_pack_data,alicloud.dms.compliance_pack_data,1,0,alicloud.dms.compliance_pack_data[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.dms.Client().DescribeCompliancePackDatas().data,,compliance_pack_data
alicloud,dms,compliance_pack_data.versioning_enabled,item.versioning_enabled,boolean,No,alicloud.dms.compliance_pack_data,read_list,Yes,alicloud.dms.compliance_pack_data,alicloud.dms.compliance_pack_data,1,0,alicloud.dms.compliance_pack_data[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.dms.Client().DescribeCompliancePackDatas().data,,compliance_pack_data
alicloud,dms,compliance_pack_data.min_tls_version,item.min_tls_version,string,No,alicloud.dms.compliance_pack_data,read_list,Yes,alicloud.dms.compliance_pack_data,alicloud.dms.compliance_pack_data,1,0,alicloud.dms.compliance_pack_data[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals, gte",,alibabacloud_python_sdk.dms.Client().DescribeCompliancePackDatas().data,,compliance_pack_data
alicloud,dms,data_masking.id,item.id,string,Yes,alicloud.dms.data_masking,read_list,Yes,alicloud.dms.data_masking,alicloud.dms.data_masking,1,0,alicloud.dms.data_masking[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals, exists",exists,alibabacloud_python_sdk.dms.Client().DescribeDataMaskings().data,,data_masking
alicloud,dms,data_masking.name,item.name,string,No,alicloud.dms.data_masking,read_list,Yes,alicloud.dms.data_masking,alicloud.dms.data_masking,1,0,alicloud.dms.data_masking[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, contains, not_equals, in",,alibabacloud_python_sdk.dms.Client().DescribeDataMaskings().data,,data_masking
alicloud,dms,data_masking.resource_type,item.resource_type,string,No,alicloud.dms.data_masking,read_list,Yes,alicloud.dms.data_masking,alicloud.dms.data_masking,1,0,alicloud.dms.data_masking[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.dms.Client().DescribeDataMaskings().data,,data_masking
alicloud,dms,data_masking.region,item.region,string,No,alicloud.dms.data_masking,read_list,Yes,alicloud.dms.data_masking,alicloud.dms.data_masking,1,0,alicloud.dms.data_masking[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals, in",,alibabacloud_python_sdk.dms.Client().DescribeDataMaskings().data,,data_masking
alicloud,dms,data_masking.encrypted,item.encrypted,boolean,No,alicloud.dms.data_masking,read_list,Yes,alicloud.dms.data_masking,alicloud.dms.data_masking,1,0,alicloud.dms.data_masking[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.dms.Client().DescribeDataMaskings().data,,data_masking
alicloud,dms,data_masking.kms_key_id,item.kms_key_id,string,Yes,alicloud.dms.data_masking,read_list,Yes,alicloud.dms.data_masking,alicloud.dms.data_masking,1,0,alicloud.dms.data_masking[id|name|resource_type|region|encrypted|kms_key_id|...],"exists, not_exists, equals","exists, not_exists",alibabacloud_python_sdk.dms.Client().DescribeDataMaskings().data,,data_masking
alicloud,dms,data_masking.public_ip_address,item.public_ip_address,string,No,alicloud.dms.data_masking,read_list,Yes,alicloud.dms.data_masking,alicloud.dms.data_masking,1,0,alicloud.dms.data_masking[id|name|resource_type|region|encrypted|kms_key_id|...],"exists, not_exists, equals","exists, not_exists",alibabacloud_python_sdk.dms.Client().DescribeDataMaskings().data,,data_masking
alicloud,dms,data_masking.vpc_id,item.vpc_id,string,Yes,alicloud.dms.data_masking,read_list,Yes,alicloud.dms.data_masking,alicloud.dms.data_masking,1,0,alicloud.dms.data_masking[id|name|resource_type|region|encrypted|kms_key_id|...],"exists, not_exists, equals","exists, not_exists",alibabacloud_python_sdk.dms.Client().DescribeDataMaskings().data,,data_masking
alicloud,dms,data_masking.status,item.status,string,No,alicloud.dms.data_masking,read_list,Yes,alicloud.dms.data_masking,alicloud.dms.data_masking,1,0,alicloud.dms.data_masking[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals, in",,alibabacloud_python_sdk.dms.Client().DescribeDataMaskings().data,,data_masking
alicloud,dms,data_masking.tags,item.tags,object,No,alicloud.dms.data_masking,read_list,Yes,alicloud.dms.data_masking,alicloud.dms.data_masking,1,0,alicloud.dms.data_masking[id|name|resource_type|region|encrypted|kms_key_id|...],"exists, not_empty","exists, not_empty",alibabacloud_python_sdk.dms.Client().DescribeDataMaskings().data,,data_masking
alicloud,dms,data_masking.internet_facing,item.internet_facing,boolean,No,alicloud.dms.data_masking,read_list,Yes,alicloud.dms.data_masking,alicloud.dms.data_masking,1,0,alicloud.dms.data_masking[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.dms.Client().DescribeDataMaskings().data,,data_masking
alicloud,dms,data_masking.permissions,item.permissions,array,No,alicloud.dms.data_masking,read_list,Yes,alicloud.dms.data_masking,alicloud.dms.data_masking,1,0,alicloud.dms.data_masking[id|name|resource_type|region|encrypted|kms_key_id|...],"contains, not_contains, equals, not_empty",not_empty,alibabacloud_python_sdk.dms.Client().DescribeDataMaskings().data,,data_masking
alicloud,dms,data_masking.security_group_rules,item.security_group_rules,array,No,alicloud.dms.data_masking,read_list,Yes,alicloud.dms.data_masking,alicloud.dms.data_masking,1,0,alicloud.dms.data_masking[id|name|resource_type|region|encrypted|kms_key_id|...],"contains, not_contains, not_empty",not_empty,alibabacloud_python_sdk.dms.Client().DescribeDataMaskings().data,,data_masking
alicloud,dms,data_masking.backup_enabled,item.backup_enabled,boolean,No,alicloud.dms.data_masking,read_list,Yes,alicloud.dms.data_masking,alicloud.dms.data_masking,1,0,alicloud.dms.data_masking[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.dms.Client().DescribeDataMaskings().data,,data_masking
alicloud,dms,data_masking.logging_enabled,item.logging_enabled,boolean,No,alicloud.dms.data_masking,read_list,Yes,alicloud.dms.data_masking,alicloud.dms.data_masking,1,0,alicloud.dms.data_masking[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.dms.Client().DescribeDataMaskings().data,,data_masking
alicloud,dms,data_masking.mfa_enabled,item.mfa_enabled,boolean,No,alicloud.dms.data_masking,read_list,Yes,alicloud.dms.data_masking,alicloud.dms.data_masking,1,0,alicloud.dms.data_masking[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.dms.Client().DescribeDataMaskings().data,,data_masking
alicloud,dms,data_masking.ssl_enabled,item.ssl_enabled,boolean,No,alicloud.dms.data_masking,read_list,Yes,alicloud.dms.data_masking,alicloud.dms.data_masking,1,0,alicloud.dms.data_masking[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.dms.Client().DescribeDataMaskings().data,,data_masking
alicloud,dms,data_masking.versioning_enabled,item.versioning_enabled,boolean,No,alicloud.dms.data_masking,read_list,Yes,alicloud.dms.data_masking,alicloud.dms.data_masking,1,0,alicloud.dms.data_masking[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.dms.Client().DescribeDataMaskings().data,,data_masking
alicloud,dms,data_masking.min_tls_version,item.min_tls_version,string,No,alicloud.dms.data_masking,read_list,Yes,alicloud.dms.data_masking,alicloud.dms.data_masking,1,0,alicloud.dms.data_masking[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals, gte",,alibabacloud_python_sdk.dms.Client().DescribeDataMaskings().data,,data_masking
alicloud,dms,desensitization.id,item.id,string,Yes,alicloud.dms.desensitization,read_list,Yes,alicloud.dms.desensitization,alicloud.dms.desensitization,1,0,alicloud.dms.desensitization[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals, exists",exists,alibabacloud_python_sdk.dms.Client().DescribeDesensitizations().data,,desensitization
alicloud,dms,desensitization.name,item.name,string,No,alicloud.dms.desensitization,read_list,Yes,alicloud.dms.desensitization,alicloud.dms.desensitization,1,0,alicloud.dms.desensitization[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, contains, not_equals, in",,alibabacloud_python_sdk.dms.Client().DescribeDesensitizations().data,,desensitization
