csp,service,field_path,item_var_path,field_type,is_id,producing_op,op_kind,is_independent,root_op,chain_ops,chain_length,hop_distance,chain_ops_with_fields,operators,operators_no_value,python_call,http_path,resource_type
alicloud,alb,hologres_access_control.permissions,item.permissions,array,No,alicloud.alb.hologres_access_control,read_list,Yes,alicloud.alb.hologres_access_control,alicloud.alb.hologres_access_control,1,0,alicloud.alb.hologres_access_control[id|name|resource_type|region|encrypted|kms_key_id|...],"contains, not_contains, equals, not_empty",not_empty,alibabacloud_python_sdk.alb.Client().DescribeHologresAccessControls().data,,hologres_access_control
alicloud,alb,hologres_access_control.security_group_rules,item.security_group_rules,array,No,alicloud.alb.hologres_access_control,read_list,Yes,alicloud.alb.hologres_access_control,alicloud.alb.hologres_access_control,1,0,alicloud.alb.hologres_access_control[id|name|resource_type|region|encrypted|kms_key_id|...],"contains, not_contains, not_empty",not_empty,alibabacloud_python_sdk.alb.Client().DescribeHologresAccessControls().data,,hologres_access_control
alicloud,alb,hologres_access_control.backup_enabled,item.backup_enabled,boolean,No,alicloud.alb.hologres_access_control,read_list,Yes,alicloud.alb.hologres_access_control,alicloud.alb.hologres_access_control,1,0,alicloud.alb.hologres_access_control[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.alb.Client().DescribeHologresAccessControls().data,,hologres_access_control
alicloud,alb,hologres_access_control.logging_enabled,item.logging_enabled,boolean,No,alicloud.alb.hologres_access_control,read_list,Yes,alicloud.alb.hologres_access_control,alicloud.alb.hologres_access_control,1,0,alicloud.alb.hologres_access_control[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.alb.Client().DescribeHologresAccessControls().data,,hologres_access_control
alicloud,alb,hologres_access_control.mfa_enabled,item.mfa_enabled,boolean,No,alicloud.alb.hologres_access_control,read_list,Yes,alicloud.alb.hologres_access_control,alicloud.alb.hologres_access_control,1,0,alicloud.alb.hologres_access_control[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.alb.Client().DescribeHologresAccessControls().data,,hologres_access_control
alicloud,alb,hologres_access_control.ssl_enabled,item.ssl_enabled,boolean,No,alicloud.alb.hologres_access_control,read_list,Yes,alicloud.alb.hologres_access_control,alicloud.alb.hologres_access_control,1,0,alicloud.alb.hologres_access_control[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.alb.Client().DescribeHologresAccessControls().data,,hologres_access_control
alicloud,alb,hologres_access_control.versioning_enabled,item.versioning_enabled,boolean,No,alicloud.alb.hologres_access_control,read_list,Yes,alicloud.alb.hologres_access_control,alicloud.alb.hologres_access_control,1,0,alicloud.alb.hologres_access_control[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.alb.Client().DescribeHologresAccessControls().data,,hologres_access_control
alicloud,alb,hologres_access_control.min_tls_version,item.min_tls_version,string,No,alicloud.alb.hologres_access_control,read_list,Yes,alicloud.alb.hologres_access_control,alicloud.alb.hologres_access_control,1,0,alicloud.alb.hologres_access_control[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals, gte",,alibabacloud_python_sdk.alb.Client().DescribeHologresAccessControls().data,,hologres_access_control
alicloud,alb,hologres_endpoint.id,item.id,string,Yes,alicloud.alb.hologres_endpoint,read_list,Yes,alicloud.alb.hologres_endpoint,alicloud.alb.hologres_endpoint,1,0,alicloud.alb.hologres_endpoint[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals, exists",exists,alibabacloud_python_sdk.alb.Client().DescribeHologresEndpoints().data,,hologres_endpoint
alicloud,alb,hologres_endpoint.name,item.name,string,No,alicloud.alb.hologres_endpoint,read_list,Yes,alicloud.alb.hologres_endpoint,alicloud.alb.hologres_endpoint,1,0,alicloud.alb.hologres_endpoint[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, contains, not_equals, in",,alibabacloud_python_sdk.alb.Client().DescribeHologresEndpoints().data,,hologres_endpoint
alicloud,alb,hologres_endpoint.resource_type,item.resource_type,string,No,alicloud.alb.hologres_endpoint,read_list,Yes,alicloud.alb.hologres_endpoint,alicloud.alb.hologres_endpoint,1,0,alicloud.alb.hologres_endpoint[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.alb.Client().DescribeHologresEndpoints().data,,hologres_endpoint
alicloud,alb,hologres_endpoint.region,item.region,string,No,alicloud.alb.hologres_endpoint,read_list,Yes,alicloud.alb.hologres_endpoint,alicloud.alb.hologres_endpoint,1,0,alicloud.alb.hologres_endpoint[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals, in",,alibabacloud_python_sdk.alb.Client().DescribeHologresEndpoints().data,,hologres_endpoint
alicloud,alb,hologres_endpoint.encrypted,item.encrypted,boolean,No,alicloud.alb.hologres_endpoint,read_list,Yes,alicloud.alb.hologres_endpoint,alicloud.alb.hologres_endpoint,1,0,alicloud.alb.hologres_endpoint[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.alb.Client().DescribeHologresEndpoints().data,,hologres_endpoint
alicloud,alb,hologres_endpoint.kms_key_id,item.kms_key_id,string,Yes,alicloud.alb.hologres_endpoint,read_list,Yes,alicloud.alb.hologres_endpoint,alicloud.alb.hologres_endpoint,1,0,alicloud.alb.hologres_endpoint[id|name|resource_type|region|encrypted|kms_key_id|...],"exists, not_exists, equals","exists, not_exists",alibabacloud_python_sdk.alb.Client().DescribeHologresEndpoints().data,,hologres_endpoint
alicloud,alb,hologres_endpoint.public_ip_address,item.public_ip_address,string,No,alicloud.alb.hologres_endpoint,read_list,Yes,alicloud.alb.hologres_endpoint,alicloud.alb.hologres_endpoint,1,0,alicloud.alb.hologres_endpoint[id|name|resource_type|region|encrypted|kms_key_id|...],"exists, not_exists, equals","exists, not_exists",alibabacloud_python_sdk.alb.Client().DescribeHologresEndpoints().data,,hologres_endpoint
alicloud,alb,hologres_endpoint.vpc_id,item.vpc_id,string,Yes,alicloud.alb.hologres_endpoint,read_list,Yes,alicloud.alb.hologres_endpoint,alicloud.alb.hologres_endpoint,1,0,alicloud.alb.hologres_endpoint[id|name|resource_type|region|encrypted|kms_key_id|...],"exists, not_exists, equals","exists, not_exists",alibabacloud_python_sdk.alb.Client().DescribeHologresEndpoints().data,,hologres_endpoint
alicloud,alb,hologres_endpoint.status,item.status,string,No,alicloud.alb.hologres_endpoint,read_list,Yes,alicloud.alb.hologres_endpoint,alicloud.alb.hologres_endpoint,1,0,alicloud.alb.hologres_endpoint[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals, in",,alibabacloud_python_sdk.alb.Client().DescribeHologresEndpoints().data,,hologres_endpoint
alicloud,alb,hologres_endpoint.tags,item.tags,object,No,alicloud.alb.hologres_endpoint,read_list,Yes,alicloud.alb.hologres_endpoint,alicloud.alb.hologres_endpoint,1,0,alicloud.alb.hologres_endpoint[id|name|resource_type|region|encrypted|kms_key_id|...],"exists, not_empty","exists, not_empty",alibabacloud_python_sdk.alb.Client().DescribeHologresEndpoints().data,,hologres_endpoint
alicloud,alb,hologres_endpoint.internet_facing,item.internet_facing,boolean,No,alicloud.alb.hologres_endpoint,read_list,Yes,alicloud.alb.hologres_endpoint,alicloud.alb.hologres_endpoint,1,0,alicloud.alb.hologres_endpoint[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.alb.Client().DescribeHologresEndpoints().data,,hologres_endpoint
alicloud,alb,hologres_endpoint.permissions,item.permissions,array,No,alicloud.alb.hologres_endpoint,read_list,Yes,alicloud.alb.hologres_endpoint,alicloud.alb.hologres_endpoint,1,0,alicloud.alb.hologres_endpoint[id|name|resource_type|region|encrypted|kms_key_id|...],"contains, not_contains, equals, not_empty",not_empty,alibabacloud_python_sdk.alb.Client().DescribeHologresEndpoints().data,,hologres_endpoint
alicloud,alb,hologres_endpoint.security_group_rules,item.security_group_rules,array,No,alicloud.alb.hologres_endpoint,read_list,Yes,alicloud.alb.hologres_endpoint,alicloud.alb.hologres_endpoint,1,0,alicloud.alb.hologres_endpoint[id|name|resource_type|region|encrypted|kms_key_id|...],"contains, not_contains, not_empty",not_empty,alibabacloud_python_sdk.alb.Client().DescribeHologresEndpoints().data,,hologres_endpoint
alicloud,alb,hologres_endpoint.backup_enabled,item.backup_enabled,boolean,No,alicloud.alb.hologres_endpoint,read_list,Yes,alicloud.alb.hologres_endpoint,alicloud.alb.hologres_endpoint,1,0,alicloud.alb.hologres_endpoint[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.alb.Client().DescribeHologresEndpoints().data,,hologres_endpoint
alicloud,alb,hologres_endpoint.logging_enabled,item.logging_enabled,boolean,No,alicloud.alb.hologres_endpoint,read_list,Yes,alicloud.alb.hologres_endpoint,alicloud.alb.hologres_endpoint,1,0,alicloud.alb.hologres_endpoint[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.alb.Client().DescribeHologresEndpoints().data,,hologres_endpoint
alicloud,alb,hologres_endpoint.mfa_enabled,item.mfa_enabled,boolean,No,alicloud.alb.hologres_endpoint,read_list,Yes,alicloud.alb.hologres_endpoint,alicloud.alb.hologres_endpoint,1,0,alicloud.alb.hologres_endpoint[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.alb.Client().DescribeHologresEndpoints().data,,hologres_endpoint
alicloud,alb,hologres_endpoint.ssl_enabled,item.ssl_enabled,boolean,No,alicloud.alb.hologres_endpoint,read_list,Yes,alicloud.alb.hologres_endpoint,alicloud.alb.hologres_endpoint,1,0,alicloud.alb.hologres_endpoint[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.alb.Client().DescribeHologresEndpoints().data,,hologres_endpoint
alicloud,alb,hologres_endpoint.versioning_enabled,item.versioning_enabled,boolean,No,alicloud.alb.hologres_endpoint,read_list,Yes,alicloud.alb.hologres_endpoint,alicloud.alb.hologres_endpoint,1,0,alicloud.alb.hologres_endpoint[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.alb.Client().DescribeHologresEndpoints().data,,hologres_endpoint
alicloud,alb,hologres_endpoint.min_tls_version,item.min_tls_version,string,No,alicloud.alb.hologres_endpoint,read_list,Yes,alicloud.alb.hologres_endpoint,alicloud.alb.hologres_endpoint,1,0,alicloud.alb.hologres_endpoint[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals, gte",,alibabacloud_python_sdk.alb.Client().DescribeHologresEndpoints().data,,hologres_endpoint
alicloud,alb,hologres_parameter_group.id,item.id,string,Yes,alicloud.alb.hologres_parameter_group,read_list,Yes,alicloud.alb.hologres_parameter_group,alicloud.alb.hologres_parameter_group,1,0,alicloud.alb.hologres_parameter_group[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals, exists",exists,alibabacloud_python_sdk.alb.Client().DescribeHologresParameterGroups().data,,hologres_parameter_group
alicloud,alb,hologres_parameter_group.name,item.name,string,No,alicloud.alb.hologres_parameter_group,read_list,Yes,alicloud.alb.hologres_parameter_group,alicloud.alb.hologres_parameter_group,1,0,alicloud.alb.hologres_parameter_group[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, contains, not_equals, in",,alibabacloud_python_sdk.alb.Client().DescribeHologresParameterGroups().data,,hologres_parameter_group
alicloud,alb,hologres_parameter_group.resource_type,item.resource_type,string,No,alicloud.alb.hologres_parameter_group,read_list,Yes,alicloud.alb.hologres_parameter_group,alicloud.alb.hologres_parameter_group,1,0,alicloud.alb.hologres_parameter_group[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.alb.Client().DescribeHologresParameterGroups().data,,hologres_parameter_group
alicloud,alb,hologres_parameter_group.region,item.region,string,No,alicloud.alb.hologres_parameter_group,read_list,Yes,alicloud.alb.hologres_parameter_group,alicloud.alb.hologres_parameter_group,1,0,alicloud.alb.hologres_parameter_group[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals, in",,alibabacloud_python_sdk.alb.Client().DescribeHologresParameterGroups().data,,hologres_parameter_group
alicloud,alb,hologres_parameter_group.encrypted,item.encrypted,boolean,No,alicloud.alb.hologres_parameter_group,read_list,Yes,alicloud.alb.hologres_parameter_group,alicloud.alb.hologres_parameter_group,1,0,alicloud.alb.hologres_parameter_group[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.alb.Client().DescribeHologresParameterGroups().data,,hologres_parameter_group
alicloud,alb,hologres_parameter_group.kms_key_id,item.kms_key_id,string,Yes,alicloud.alb.hologres_parameter_group,read_list,Yes,alicloud.alb.hologres_parameter_group,alicloud.alb.hologres_parameter_group,1,0,alicloud.alb.hologres_parameter_group[id|name|resource_type|region|encrypted|kms_key_id|...],"exists, not_exists, equals","exists, not_exists",alibabacloud_python_sdk.alb.Client().DescribeHologresParameterGroups().data,,hologres_parameter_group
alicloud,alb,hologres_parameter_group.public_ip_address,item.public_ip_address,string,No,alicloud.alb.hologres_parameter_group,read_list,Yes,alicloud.alb.hologres_parameter_group,alicloud.alb.hologres_parameter_group,1,0,alicloud.alb.hologres_parameter_group[id|name|resource_type|region|encrypted|kms_key_id|...],"exists, not_exists, equals","exists, not_exists",alibabacloud_python_sdk.alb.Client().DescribeHologresParameterGroups().data,,hologres_parameter_group
alicloud,alb,hologres_parameter_group.vpc_id,item.vpc_id,string,Yes,alicloud.alb.hologres_parameter_group,read_list,Yes,alicloud.alb.hologres_parameter_group,alicloud.alb.hologres_parameter_group,1,0,alicloud.alb.hologres_parameter_group[id|name|resource_type|region|encrypted|kms_key_id|...],"exists, not_exists, equals","exists, not_exists",alibabacloud_python_sdk.alb.Client().DescribeHologresParameterGroups().data,,hologres_parameter_group
alicloud,alb,hologres_parameter_group.status,item.status,string,No,alicloud.alb.hologres_parameter_group,read_list,Yes,alicloud.alb.hologres_parameter_group,alicloud.alb.hologres_parameter_group,1,0,alicloud.alb.hologres_parameter_group[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals, in",,alibabacloud_python_sdk.alb.Client().DescribeHologresParameterGroups().data,,hologres_parameter_group
alicloud,alb,hologres_parameter_group.tags,item.tags,object,No,alicloud.alb.hologres_parameter_group,read_list,Yes,alicloud.alb.hologres_parameter_group,alicloud.alb.hologres_parameter_group,1,0,alicloud.alb.hologres_parameter_group[id|name|resource_type|region|encrypted|kms_key_id|...],"exists, not_empty","exists, not_empty",alibabacloud_python_sdk.alb.Client().DescribeHologresParameterGroups().data,,hologres_parameter_group
alicloud,alb,hologres_parameter_group.internet_facing,item.internet_facing,boolean,No,alicloud.alb.hologres_parameter_group,read_list,Yes,alicloud.alb.hologres_parameter_group,alicloud.alb.hologres_parameter_group,1,0,alicloud.alb.hologres_parameter_group[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.alb.Client().DescribeHologresParameterGroups().data,,hologres_parameter_group
alicloud,alb,hologres_parameter_group.permissions,item.permissions,array,No,alicloud.alb.hologres_parameter_group,read_list,Yes,alicloud.alb.hologres_parameter_group,alicloud.alb.hologres_parameter_group,1,0,alicloud.alb.hologres_parameter_group[id|name|resource_type|region|encrypted|kms_key_id|...],"contains, not_contains, equals, not_empty",not_empty,alibabacloud_python_sdk.alb.Client().DescribeHologresParameterGroups().data,,hologres_parameter_group
alicloud,alb,hologres_parameter_group.security_group_rules,item.security_group_rules,array,No,alicloud.alb.hologres_parameter_group,read_list,Yes,alicloud.alb.hologres_parameter_group,alicloud.alb.hologres_parameter_group,1,0,alicloud.alb.hologres_parameter_group[id|name|resource_type|region|encrypted|kms_key_id|...],"contains, not_contains, not_empty",not_empty,alibabacloud_python_sdk.alb.Client().DescribeHologresParameterGroups().data,,hologres_parameter_group
alicloud,alb,hologres_parameter_group.backup_enabled,item.backup_enabled,boolean,No,alicloud.alb.hologres_parameter_group,read_list,Yes,alicloud.alb.hologres_parameter_group,alicloud.alb.hologres_parameter_group,1,0,alicloud.alb.hologres_parameter_group[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.alb.Client().DescribeHologresParameterGroups().data,,hologres_parameter_group
alicloud,alb,hologres_parameter_group.logging_enabled,item.logging_enabled,boolean,No,alicloud.alb.hologres_parameter_group,read_list,Yes,alicloud.alb.hologres_parameter_group,alicloud.alb.hologres_parameter_group,1,0,alicloud.alb.hologres_parameter_group[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.alb.Client().DescribeHologresParameterGroups().data,,hologres_parameter_group
alicloud,alb,hologres_parameter_group.mfa_enabled,item.mfa_enabled,boolean,No,alicloud.alb.hologres_parameter_group,read_list,Yes,alicloud.alb.hologres_parameter_group,alicloud.alb.hologres_parameter_group,1,0,alicloud.alb.hologres_parameter_group[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.alb.Client().DescribeHologresParameterGroups().data,,hologres_parameter_group
