csp,service,field_path,item_var_path,field_type,is_id,producing_op,op_kind,is_independent,root_op,chain_ops,chain_length,hop_distance,chain_ops_with_fields,operators,operators_no_value,python_call,http_path
oci,mysql,db_system.nsg_ids,item.db_system.nsg_ids,array,No,oci.mysql.list_db_systems,read_list,Yes,oci.mysql.list_db_systems,oci.mysql.list_db_systems,1,0,oci.mysql.list_db_systems[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags|mysql_version|... +3],"contains, equals, in, not_empty, not_equals",not_empty,MysqlClient().list_db_systems(compartment_id=compartment_id).data,/20190415/dbSystems
oci,mysql,db_system.point_in_time_recovery_details,item.db_system.point_in_time_recovery_details,object,No,oci.mysql.list_db_systems,read_list,Yes,oci.mysql.list_db_systems,oci.mysql.list_db_systems,1,0,oci.mysql.list_db_systems[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags|mysql_version|... +3],"contains, equals, in, not_equals",,MysqlClient().list_db_systems(compartment_id=compartment_id).data,/20190415/dbSystems
oci,mysql,db_system.port,item.db_system.port,string,No,oci.mysql.list_db_systems,read_list,Yes,oci.mysql.list_db_systems,oci.mysql.list_db_systems,1,0,oci.mysql.list_db_systems[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags|mysql_version|... +3],"contains, equals, in, not_equals",,MysqlClient().list_db_systems(compartment_id=compartment_id).data,/20190415/dbSystems
oci,mysql,db_system.port_x,item.db_system.port_x,string,No,oci.mysql.list_db_systems,read_list,Yes,oci.mysql.list_db_systems,oci.mysql.list_db_systems,1,0,oci.mysql.list_db_systems[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags|mysql_version|... +3],"contains, equals, in, not_equals",,MysqlClient().list_db_systems(compartment_id=compartment_id).data,/20190415/dbSystems
oci,mysql,db_system.read_endpoint,item.db_system.read_endpoint,string,No,oci.mysql.list_db_systems,read_list,Yes,oci.mysql.list_db_systems,oci.mysql.list_db_systems,1,0,oci.mysql.list_db_systems[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags|mysql_version|... +3],"contains, equals, in, not_equals",,MysqlClient().list_db_systems(compartment_id=compartment_id).data,/20190415/dbSystems
oci,mysql,db_system.rest,item.db_system.rest,string,No,oci.mysql.list_db_systems,read_list,Yes,oci.mysql.list_db_systems,oci.mysql.list_db_systems,1,0,oci.mysql.list_db_systems[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags|mysql_version|... +3],"contains, equals, in, not_equals",,MysqlClient().list_db_systems(compartment_id=compartment_id).data,/20190415/dbSystems
oci,mysql,db_system.secure_connections,item.db_system.secure_connections,string,No,oci.mysql.list_db_systems,read_list,Yes,oci.mysql.list_db_systems,oci.mysql.list_db_systems,1,0,oci.mysql.list_db_systems[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags|mysql_version|... +3],"contains, equals, in, not_equals",,MysqlClient().list_db_systems(compartment_id=compartment_id).data,/20190415/dbSystems
oci,mysql,db_system.security_attributes,item.db_system.security_attributes,string,No,oci.mysql.list_db_systems,read_list,Yes,oci.mysql.list_db_systems,oci.mysql.list_db_systems,1,0,oci.mysql.list_db_systems[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags|mysql_version|... +3],"contains, equals, in, not_equals",,MysqlClient().list_db_systems(compartment_id=compartment_id).data,/20190415/dbSystems
oci,mysql,db_system.shape_name,item.db_system.shape_name,string,No,oci.mysql.list_db_systems,read_list,Yes,oci.mysql.list_db_systems,oci.mysql.list_db_systems,1,0,oci.mysql.list_db_systems[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags|mysql_version|... +3],"contains, equals, in, not_equals",,MysqlClient().list_db_systems(compartment_id=compartment_id).data,/20190415/dbSystems
oci,mysql,db_system.source,item.db_system.source,string,No,oci.mysql.list_db_systems,read_list,Yes,oci.mysql.list_db_systems,oci.mysql.list_db_systems,1,0,oci.mysql.list_db_systems[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags|mysql_version|... +3],"contains, equals, in, not_equals",,MysqlClient().list_db_systems(compartment_id=compartment_id).data,/20190415/dbSystems
oci,mysql,db_system.subnet_id,item.db_system.subnet_id,string,No,oci.mysql.list_db_systems,read_list,Yes,oci.mysql.list_db_systems,oci.mysql.list_db_systems,1,0,oci.mysql.list_db_systems[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags|mysql_version|... +3],"equals, exists, not_equals",exists,MysqlClient().list_db_systems(compartment_id=compartment_id).data,/20190415/dbSystems
oci,mysql,db_system.system_tags,item.db_system.system_tags,object,No,oci.mysql.list_db_systems,read_list,Yes,oci.mysql.list_db_systems,oci.mysql.list_db_systems,1,0,oci.mysql.list_db_systems[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags|mysql_version|... +3],"exists, not_empty","exists, not_empty",MysqlClient().list_db_systems(compartment_id=compartment_id).data,/20190415/dbSystems
oci,mysql,db_system.time_updated,item.db_system.time_updated,string,No,oci.mysql.list_db_systems,read_list,Yes,oci.mysql.list_db_systems,oci.mysql.list_db_systems,1,0,oci.mysql.list_db_systems[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags|mysql_version|... +3],"contains, equals, exists, in, not_equals",exists,MysqlClient().list_db_systems(compartment_id=compartment_id).data,/20190415/dbSystems
oci,mysql,backup_summary.backup_preparation_status,item.backup_summary.backup_preparation_status,string,No,oci.mysql.list_backup_summarys,read_get,No,oci.mysql.list_backup_summarys,oci.mysql.list_backup_summarys,1,0,oci.mysql.list_backup_summarys[],"contains, equals, in, not_equals",,MysqlClient().list_backup_summarys(compartment_id=compartment_id).data,/20190415/backupSummarys
oci,mysql,backup_summary.backup_size_in_gbs,item.backup_summary.backup_size_in_gbs,string,No,oci.mysql.list_backup_summarys,read_get,No,oci.mysql.list_backup_summarys,oci.mysql.list_backup_summarys,1,0,oci.mysql.list_backup_summarys[],"contains, equals, in, not_equals",,MysqlClient().list_backup_summarys(compartment_id=compartment_id).data,/20190415/backupSummarys
oci,mysql,backup_summary.backup_type,item.backup_summary.backup_type,string,No,oci.mysql.list_backup_summarys,read_get,No,oci.mysql.list_backup_summarys,oci.mysql.list_backup_summarys,1,0,oci.mysql.list_backup_summarys[],"contains, equals, in, not_equals",,MysqlClient().list_backup_summarys(compartment_id=compartment_id).data,/20190415/backupSummarys
oci,mysql,backup_summary.compartment_id,item.backup_summary.compartment_id,string,No,oci.mysql.list_work_requests,read_list,Yes,oci.mysql.list_work_requests,oci.mysql.list_work_requests,1,0,oci.mysql.list_work_requests[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"equals, exists, not_equals",exists,MysqlClient().list_work_requests(compartment_id=compartment_id).data,/20190415/workRequests
oci,mysql,backup_summary.creation_type,item.backup_summary.creation_type,string,No,oci.mysql.list_backup_summarys,read_get,No,oci.mysql.list_backup_summarys,oci.mysql.list_backup_summarys,1,0,oci.mysql.list_backup_summarys[],"contains, equals, in, not_equals",,MysqlClient().list_backup_summarys(compartment_id=compartment_id).data,/20190415/backupSummarys
oci,mysql,backup_summary.data_storage_size_in_gbs,item.backup_summary.data_storage_size_in_gbs,string,No,oci.mysql.list_backup_summarys,read_get,No,oci.mysql.list_backup_summarys,oci.mysql.list_backup_summarys,1,0,oci.mysql.list_backup_summarys[],"contains, equals, in, not_equals",,MysqlClient().list_backup_summarys(compartment_id=compartment_id).data,/20190415/backupSummarys
oci,mysql,backup_summary.db_system_id,item.backup_summary.db_system_id,string,No,oci.mysql.list_backup_summarys,read_get,No,oci.mysql.list_backup_summarys,oci.mysql.list_backup_summarys,1,0,oci.mysql.list_backup_summarys[],"equals, exists, not_equals",exists,MysqlClient().list_backup_summarys(compartment_id=compartment_id).data,/20190415/backupSummarys
